"onset" "duration" "sample" "trial_type" "eventIdentifier" "event_nr" "aoi" "trial" "target_word" "color" "mask" "underlining" "sentenceNr" "response"
157.114 1.153 970579 "Exp.Trial" "MASKSCREEN_START_Linse_K_DEG_N_215" 43 "[[204,281,384,384]]" 43 "Linse" "black" "degradated" "not underlined" "162" NA
159.81 1.316 973275 "Exp.Trial" "MASKSCREEN_START_Belag_K_DEG_U_252" 44 "[[241,318,384,384]]" 44 "Belag" "black" "degradated" "underlined" "218" NA
162.737 1.443 976202 "Exp.Trial" "MASKSCREEN_START_Probe_E_LET_N_240" 45 "[[229,306,384,384]]" 45 "Probe" "blue" "non-degradated" "not underlined" "117" NA
165.796 2.086 979261 "Exp.Trial" "MASKSCREEN_START_Sorte_K_LET_U_327" 46 "[[316,393,384,384]]" 46 "Sorte" "black" "non-degradated" "underlined" "299" 0
177.298 1.457 990763 "Exp.Trial" "MASKSCREEN_START_Lehne_K_DEG_U_401" 47 "[[390,467,384,384]]" 47 "Lehne" "black" "degradated" "underlined" "224" NA
180.294 1.641 993759 "Exp.Trial" "MASKSCREEN_START_Zecke_K_DEG_N_240" 48 "[[229,306,384,384]]" 48 "Zecke" "black" "degradated" "not underlined" "170" 0
187.343 1.183 1000808 "Exp.Trial" "MASKSCREEN_START_Summe_E_LET_U_265" 49 "[[254,331,384,384]]" 49 "Summe" "blue" "non-degradated" "underlined" "123" 0
195.332 1.4 1008797 "Exp.Trial" "MASKSCREEN_START_Falle_K_LET_N_339" 50 "[[328,405,384,384]]" 50 "Falle" "black" "non-degradated" "not underlined" "244" 0
203.037 1.923 1016502 "Exp.Trial" "MASKSCREEN_START_Wuchs_E_LET_N_228" 51 "[[217,294,384,384]]" 51 "Wuchs" "blue" "non-degradated" "not underlined" "85" NA
206.537 1.259 1020002 "Exp.Trial" "MASKSCREEN_START_Drama_K_LET_U_290" 52 "[[279,356,384,384]]" 52 "Drama" "black" "non-degradated" "underlined" "314" 0
213.633 1.454 1027098 "Exp.Trial" "MASKSCREEN_START_Wärme_E_DEG_N_252" 53 "[[241,318,384,384]]" 53 "Wärme" "blue" "degradated" "not underlined" "21" NA
216.446 1.805 1029911 "Exp.Trial" "MASKSCREEN_START_Druck_E_DEG_U_252" 54 "[[241,318,384,384]]" 54 "Druck" "blue" "degradated" "underlined" "75" NA
219.627 1.713 1033092 "Exp.Trial" "MASKSCREEN_START_Obhut_E_DEG_N_389" 55 "[[378,455,384,384]]" 55 "Obhut" "blue" "degradated" "not underlined" "40" NA
222.952 1.307 1036417 "Exp.Trial" "MASKSCREEN_START_Jubel_E_DEG_N_240" 56 "[[229,306,384,384]]" 56 "Jubel" "blue" "degradated" "not underlined" "12" NA
225.64 1.714 1039105 "Exp.Trial" "MASKSCREEN_START_Beruf_E_DEG_N_314" 57 "[[303,380,384,384]]" 57 "Beruf" "blue" "degradated" "not underlined" "17" NA
228.934 1.5 1042399 "Exp.Trial" "MASKSCREEN_START_Hocke_K_LET_U_265" 58 "[[254,331,384,384]]" 58 "Hocke" "black" "non-degradated" "underlined" "308" NA
231.993 2.228 1045458 "Exp.Trial" "MASKSCREEN_START_Chrom_K_DEG_U_277" 59 "[[266,343,384,384]]" 59 "Chrom" "black" "degradated" "underlined" "213" NA
235.764 1.878 1049229 "Exp.Trial" "MASKSCREEN_START_Slawe_K_DEG_N_277" 60 "[[266,343,384,384]]" 60 "Slawe" "black" "degradated" "not underlined" "171" 0
243.464 1.258 1056929 "Exp.Trial" "MASKSCREEN_START_Ikone_K_LET_N_314" 61 "[[303,380,384,384]]" 61 "Ikone" "black" "non-degradated" "not underlined" "267" NA
246.665 2.006 1060130 "Exp.Trial" "MASKSCREEN_START_Baske_E_DEG_U_228" 62 "[[217,294,384,384]]" 62 "Baske" "blue" "degradated" "underlined" "78" NA
250.03 1.694 1063495 "Exp.Trial" "MASKSCREEN_START_Troll_E_DEG_U_426" 63 "[[415,492,384,384]]" 63 "Troll" "blue" "degradated" "underlined" "57" NA
253.11 1.735 1066575 "Exp.Trial" "MASKSCREEN_START_Hüter_E_DEG_U_215" 64 "[[204,281,384,384]]" 64 "Hüter" "blue" "degradated" "underlined" "66" NA
256.634 1.54 1070099 "Exp.Trial" "MASKSCREEN_START_Laken_K_LET_U_228" 65 "[[217,294,384,384]]" 65 "Laken" "black" "non-degradated" "underlined" "298" NA
259.714 1.206 1073179 "Exp.Trial" "MASKSCREEN_START_Sünde_K_DEG_U_265" 66 "[[254,331,384,384]]" 66 "Sünde" "black" "degradated" "underlined" "207" NA
262.603 1.172 1076068 "Exp.Trial" "MASKSCREEN_START_Lücke_E_DEG_U_327" 67 "[[316,393,384,384]]" 67 "Lücke" "blue" "degradated" "underlined" "80" 0
269.713 2.055 1083178 "Exp.Trial" "MASKSCREEN_START_Kluft_K_LET_N_277" 68 "[[266,343,384,384]]" 68 "Kluft" "black" "non-degradated" "not underlined" "258" NA
273.409 1.585 1086874 "Exp.Trial" "MASKSCREEN_START_Brust_K_LET_N_314" 69 "[[303,380,384,384]]" 69 "Brust" "black" "non-degradated" "not underlined" "251" 0
281.329 1.608 1094794 "Exp.Trial" "MASKSCREEN_START_Manko_K_DEG_N_265" 70 "[[254,331,384,384]]" 70 "Manko" "black" "degradated" "not underlined" "173" NA
284.501 1.349 1097966 "Exp.Trial" "MASKSCREEN_START_Lachs_E_DEG_N_352" 71 "[[341,418,384,384]]" 71 "Lachs" "blue" "degradated" "not underlined" "24" 0
291.512 1.292 1104977 "Exp.Trial" "MASKSCREEN_START_Gerät_E_LET_N_277" 72 "[[266,343,384,384]]" 72 "Gerät" "blue" "non-degradated" "not underlined" "119" NA
294.167 1.794 1107632 "Exp.Trial" "MASKSCREEN_START_Lauge_K_DEG_U_240" 73 "[[229,306,384,384]]" 73 "Lauge" "black" "degradated" "underlined" "236" NA
297.38 1.601 1110845 "Exp.Trial" "MASKSCREEN_START_Armee_K_LET_U_290" 74 "[[279,356,384,384]]" 74 "Armee" "black" "non-degradated" "underlined" "284" NA
300.374 1.23 1113839 "Exp.Trial" "MASKSCREEN_START_Lager_E_LET_U_228" 75 "[[217,294,384,384]]" 75 "Lager" "blue" "non-degradated" "underlined" "145" NA
302.969 1.573 1116434 "Exp.Trial" "MASKSCREEN_START_Buchs_E_DEG_N_426" 76 "[[415,492,384,384]]" 76 "Buchs" "blue" "degradated" "not underlined" "5" NA
305.912 1.189 1119377 "Exp.Trial" "MASKSCREEN_START_Tante_K_DEG_U_265" 77 "[[254,331,384,384]]" 77 "Tante" "black" "degradated" "underlined" "215" NA
308.658 1.414 1122123 "Exp.Trial" "MASKSCREEN_START_Panda_E_DEG_N_265" 78 "[[254,331,384,384]]" 78 "Panda" "blue" "degradated" "not underlined" "31" 0
316.285 1.118 1129750 "Exp.Trial" "MASKSCREEN_START_Rinde_E_LET_U_314" 79 "[[303,380,384,384]]" 79 "Rinde" "blue" "non-degradated" "underlined" "148" NA
319.007 2.23 1132472 "Exp.Trial" "MASKSCREEN_START_Korps_K_LET_U_550" 80 "[[539,616,384,384]]" 80 "Korps" "black" "non-degradated" "underlined" "309" NA
322.632 1.88 1136097 "Exp.Trial" "MASKSCREEN_START_Quint_K_LET_N_513" 81 "[[502,579,384,384]]" 81 "Quint" "black" "non-degradated" "not underlined" "265" NA
326.097 1.489 1139562 "Exp.Trial" "MASKSCREEN_START_Eimer_K_DEG_U_538" 82 "[[527,604,384,384]]" 82 "Eimer" "black" "degradated" "underlined" "216" NA
329.006 1.065 1142471 "Exp.Trial" "MASKSCREEN_START_Klotz_E_LET_U_252" 83 "[[241,318,384,384]]" 83 "Klotz" "blue" "non-degradated" "underlined" "136" NA
331.692 1.645 1145157 "Exp.Trial" "MASKSCREEN_START_Kelch_E_DEG_N_327" 84 "[[316,393,384,384]]" 84 "Kelch" "blue" "degradated" "not underlined" "8" NA
334.688 1.665 1148153 "Exp.Trial" "MASKSCREEN_START_Tisch_E_DEG_U_488" 85 "[[477,554,384,384]]" 85 "Tisch" "blue" "degradated" "underlined" "62" NA
337.979 1.893 1151444 "Exp.Trial" "MASKSCREEN_START_Tapir_E_LET_N_277" 86 "[[266,343,384,384]]" 86 "Tapir" "blue" "non-degradated" "not underlined" "92" NA
341.292 1.157 1154757 "Exp.Trial" "MASKSCREEN_START_Liege_K_LET_N_215" 87 "[[204,281,384,384]]" 87 "Liege" "black" "non-degradated" "not underlined" "280" NA
343.847 1.565 1157312 "Exp.Trial" "MASKSCREEN_START_Zitat_K_LET_U_376" 88 "[[365,442,384,384]]" 88 "Zitat" "black" "non-degradated" "underlined" "311" NA
346.921 1.526 1160386 "Exp.Trial" "MASKSCREEN_START_Basar_K_DEG_U_228" 89 "[[217,294,384,384]]" 89 "Basar" "black" "degradated" "underlined" "203" NA
349.876 1.246 1163341 "Exp.Trial" "MASKSCREEN_START_Seide_E_LET_U_339" 90 "[[328,405,384,384]]" 90 "Seide" "blue" "non-degradated" "underlined" "152" NA
352.73 1.128 1166195 "Exp.Trial" "MASKSCREEN_START_Mango_K_LET_U_228" 91 "[[217,294,384,384]]" 91 "Mango" "black" "non-degradated" "underlined" "286" NA
355.305 1.625 1168770 "Exp.Trial" "MASKSCREEN_START_Hülle_K_LET_U_252" 92 "[[241,318,384,384]]" 92 "Hülle" "black" "non-degradated" "underlined" "294" NA
358.339 1.604 1171804 "Exp.Trial" "MASKSCREEN_START_Zobel_E_LET_U_290" 93 "[[279,356,384,384]]" 93 "Zobel" "blue" "non-degradated" "underlined" "158" 0
367.845 2.018 1181310 "Exp.Trial" "MASKSCREEN_START_Dogma_E_DEG_U_352" 94 "[[341,418,384,384]]" 94 "Dogma" "blue" "degradated" "underlined" "67" NA
371.283 1.461 1184748 "Exp.Trial" "MASKSCREEN_START_Thron_K_LET_U_203" 95 "[[192,269,384,384]]" 95 "Thron" "black" "non-degradated" "underlined" "307" NA
374.359 1.297 1187824 "Exp.Trial" "MASKSCREEN_START_Polio_E_LET_N_364" 96 "[[353,430,384,384]]" 96 "Polio" "blue" "non-degradated" "not underlined" "103" NA
377.351 1.38 1190816 "Exp.Trial" "MASKSCREEN_START_Pilot_E_LET_U_265" 97 "[[254,331,384,384]]" 97 "Pilot" "blue" "non-degradated" "underlined" "132" NA
380.146 1.328 1193611 "Exp.Trial" "MASKSCREEN_START_Amsel_E_LET_U_240" 98 "[[229,306,384,384]]" 98 "Amsel" "blue" "non-degradated" "underlined" "137" NA
383.046 1.334 1196511 "Exp.Trial" "MASKSCREEN_START_Sippe_K_DEG_N_414" 99 "[[403,480,384,384]]" 99 "Sippe" "black" "degradated" "not underlined" "188" NA
385.867 1.907 1199332 "Exp.Trial" "MASKSCREEN_START_Kerze_K_DEG_N_277" 100 "[[266,343,384,384]]" 100 "Kerze" "black" "degradated" "not underlined" "165" 0
394.603 1.422 1208068 "Exp.Trial" "MASKSCREEN_START_Tolle_K_LET_U_513" 101 "[[502,579,384,384]]" 101 "Tolle" "black" "non-degradated" "underlined" "300" NA
397.678 1.427 1211143 "Exp.Trial" "MASKSCREEN_START_Runde_E_LET_N_228" 102 "[[217,294,384,384]]" 102 "Runde" "blue" "non-degradated" "not underlined" "108" NA
400.625 1.628 1214090 "Exp.Trial" "MASKSCREEN_START_Feile_K_DEG_N_302" 103 "[[291,368,384,384]]" 103 "Feile" "black" "degradated" "not underlined" "185" 0
409.526 1.004 1222991 "Exp.Trial" "MASKSCREEN_START_Rispe_K_LET_N_376" 104 "[[365,442,384,384]]" 104 "Rispe" "black" "non-degradated" "not underlined" "275" NA
411.877 1.107 1225342 "Exp.Trial" "MASKSCREEN_START_Enkel_K_DEG_U_277" 105 "[[266,343,384,384]]" 105 "Enkel" "black" "degradated" "underlined" "205" NA
414.591 1.588 1228056 "Exp.Trial" "MASKSCREEN_START_Echse_K_LET_U_228" 106 "[[217,294,384,384]]" 106 "Echse" "black" "non-degradated" "underlined" "288" NA
417.566 2.724 1231031 "Exp.Trial" "MASKSCREEN_START_Dicke_E_DEG_U_314" 107 "[[303,380,384,384]]" 107 "Dicke" "blue" "degradated" "underlined" "43" NA
421.893 1.66 1235358 "Exp.Trial" "MASKSCREEN_START_Zwerg_E_LET_N_252" 108 "[[241,318,384,384]]" 108 "Zwerg" "blue" "non-degradated" "not underlined" "93" NA
425.135 1.998 1238600 "Exp.Trial" "MASKSCREEN_START_Sense_E_DEG_U_252" 109 "[[241,318,384,384]]" 109 "Sense" "blue" "degradated" "underlined" "44" NA
428.465 1.457 1241930 "Exp.Trial" "MASKSCREEN_START_Seife_E_DEG_N_290" 110 "[[279,356,384,384]]" 110 "Seife" "blue" "degradated" "not underlined" "6" 0
436.664 1.644 1250129 "Exp.Trial" "MASKSCREEN_START_Pirat_E_LET_U_215" 111 "[[204,281,384,384]]" 111 "Pirat" "blue" "non-degradated" "underlined" "133" NA
439.685 1.282 1253150 "Exp.Trial" "MASKSCREEN_START_Getön_K_DEG_N_265" 112 "[[254,331,384,384]]" 112 "Getön" "black" "degradated" "not underlined" "175" NA
442.485 1.239 1255950 "Exp.Trial" "MASKSCREEN_START_Pfund_K_DEG_N_426" 113 "[[415,492,384,384]]" 113 "Pfund" "black" "degradated" "not underlined" "164" 0
449.993 0.999 1263458 "Exp.Trial" "MASKSCREEN_START_Luder_K_LET_N_314" 114 "[[303,380,384,384]]" 114 "Luder" "black" "non-degradated" "not underlined" "259" NA
452.609 2.137 1266074 "Exp.Trial" "MASKSCREEN_START_Zinke_K_DEG_N_240" 115 "[[229,306,384,384]]" 115 "Zinke" "black" "degradated" "not underlined" "168" NA
456.167 1.795 1269632 "Exp.Trial" "MASKSCREEN_START_Bühne_E_LET_N_488" 116 "[[477,554,384,384]]" 116 "Bühne" "blue" "non-degradated" "not underlined" "101" NA
459.506 2.442 1272971 "Exp.Trial" "MASKSCREEN_START_Kongo_E_DEG_N_228" 117 "[[217,294,384,384]]" 117 "Kongo" "blue" "degradated" "not underlined" "15" NA
463.524 1.294 1276989 "Exp.Trial" "MASKSCREEN_START_Trott_K_DEG_N_339" 118 "[[328,405,384,384]]" 118 "Trott" "black" "degradated" "not underlined" "194" 0
473.726 1.622 1287191 "Exp.Trial" "MASKSCREEN_START_Sturz_K_DEG_U_228" 119 "[[217,294,384,384]]" 119 "Sturz" "black" "degradated" "underlined" "219" 0
483.019 2.101 1296484 "Exp.Trial" "MASKSCREEN_START_Beuge_E_DEG_U_426" 120 "[[415,492,384,384]]" 120 "Beuge" "blue" "degradated" "underlined" "73" NA
486.496 1.046 1299961 "Exp.Trial" "MASKSCREEN_START_Anker_E_DEG_N_290" 121 "[[279,356,384,384]]" 121 "Anker" "blue" "degradated" "not underlined" "22" NA
489.117 1.313 1302582 "Exp.Trial" "MASKSCREEN_START_Reibe_K_LET_U_476" 122 "[[465,542,384,384]]" 122 "Reibe" "black" "non-degradated" "underlined" "295" NA
491.962 1.792 1305427 "Exp.Trial" "MASKSCREEN_START_Müsli_K_DEG_U_426" 123 "[[415,492,384,384]]" 123 "Müsli" "black" "degradated" "underlined" "210" NA
495.325 1.312 1308790 "Exp.Trial" "MASKSCREEN_START_Ziege_E_DEG_U_451" 124 "[[440,517,384,384]]" 124 "Ziege" "blue" "degradated" "underlined" "51" NA
498.18 1.317 1311645 "Exp.Trial" "MASKSCREEN_START_Party_K_DEG_N_376" 125 "[[365,442,384,384]]" 125 "Party" "black" "degradated" "not underlined" "184" 0
506.465 1.437 1319930 "Exp.Trial" "MASKSCREEN_START_Gecko_K_LET_N_314" 126 "[[303,380,384,384]]" 126 "Gecko" "black" "non-degradated" "not underlined" "268" NA
509.312 2.177 1322777 "Exp.Trial" "MASKSCREEN_START_Matte_E_LET_U_240" 127 "[[229,306,384,384]]" 127 "Matte" "blue" "non-degradated" "underlined" "143" NA
512.878 1.565 1326343 "Exp.Trial" "MASKSCREEN_START_Zuzug_E_LET_N_327" 128 "[[316,393,384,384]]" 128 "Zuzug" "blue" "non-degradated" "not underlined" "106" NA
516.052 1.443 1329517 "Exp.Trial" "MASKSCREEN_START_Knast_K_LET_N_327" 129 "[[316,393,384,384]]" 129 "Knast" "black" "non-degradated" "not underlined" "278" 0
522.996 2.016 1336461 "Exp.Trial" "MASKSCREEN_START_Fjord_K_LET_U_414" 130 "[[403,480,384,384]]" 130 "Fjord" "black" "non-degradated" "underlined" "283" 0
532.068 1.352 1345533 "Exp.Trial" "MASKSCREEN_START_Abgas_E_LET_U_252" 131 "[[241,318,384,384]]" 131 "Abgas" "blue" "non-degradated" "underlined" "138" NA
534.836 1.283 1348301 "Exp.Trial" "MASKSCREEN_START_Abzug_E_LET_U_240" 132 "[[229,306,384,384]]" 132 "Abzug" "blue" "non-degradated" "underlined" "130" NA
537.552 1.582 1351017 "Exp.Trial" "MASKSCREEN_START_Mimik_K_LET_U_352" 133 "[[341,418,384,384]]" 133 "Mimik" "black" "non-degradated" "underlined" "293" NA
540.752 1.402 1354217 "Exp.Trial" "MASKSCREEN_START_Wange_K_LET_N_401" 134 "[[390,467,384,384]]" 134 "Wange" "black" "non-degradated" "not underlined" "256" NA
543.712 1.691 1357177 "Exp.Trial" "MASKSCREEN_START_Mappe_E_DEG_N_252" 135 "[[241,318,384,384]]" 135 "Mappe" "blue" "degradated" "not underlined" "32" NA
546.925 1.647 1360390 "Exp.Trial" "MASKSCREEN_START_Gicht_E_DEG_N_401" 136 "[[390,467,384,384]]" 136 "Gicht" "blue" "degradated" "not underlined" "33" 0
554.937 1.232 1368402 "Exp.Trial" "MASKSCREEN_START_Tunke_E_DEG_N_252" 137 "[[241,318,384,384]]" 137 "Tunke" "blue" "degradated" "not underlined" "30" NA
557.586 1.52 1371051 "Exp.Trial" "MASKSCREEN_START_Geist_E_LET_U_277" 138 "[[266,343,384,384]]" 138 "Geist" "blue" "non-degradated" "underlined" "134" NA
560.473 1.272 1373938 "Exp.Trial" "MASKSCREEN_START_Herde_K_DEG_U_277" 139 "[[266,343,384,384]]" 139 "Herde" "black" "degradated" "underlined" "204" 0
567.032 1.642 1380497 "Exp.Trial" "MASKSCREEN_START_Gusto_K_DEG_U_476" 140 "[[465,542,384,384]]" 140 "Gusto" "black" "degradated" "underlined" "220" NA
570.245 1.319 1383710 "Exp.Trial" "MASKSCREEN_START_Aktie_K_LET_N_265" 141 "[[254,331,384,384]]" 141 "Aktie" "black" "non-degradated" "not underlined" "248" NA
572.934 1.506 1386399 "Exp.Trial" "MASKSCREEN_START_Phase_E_DEG_U_228" 142 "[[217,294,384,384]]" 142 "Phase" "blue" "degradated" "underlined" "69" 0
582.963 1.07 1396428 "Exp.Trial" "MASKSCREEN_START_Würde_E_LET_N_376" 143 "[[365,442,384,384]]" 143 "Würde" "blue" "non-degradated" "not underlined" "104" NA
585.422 1.382 1398887 "Exp.Trial" "MASKSCREEN_START_Modul_E_LET_U_513" 144 "[[502,579,384,384]]" 144 "Modul" "blue" "non-degradated" "underlined" "127" 0
593.128 1.695 1406593 "Exp.Trial" "MASKSCREEN_START_Madam_E_DEG_N_252" 145 "[[241,318,384,384]]" 145 "Madam" "blue" "degradated" "not underlined" "4" NA
596.18 1.709 1409645 "Exp.Trial" "MASKSCREEN_START_Erlös_E_DEG_U_476" 146 "[[465,542,384,384]]" 146 "Erlös" "blue" "degradated" "underlined" "47" NA
599.267 1.121 1412732 "Exp.Trial" "MASKSCREEN_START_Mensa_E_LET_N_277" 147 "[[266,343,384,384]]" 147 "Mensa" "blue" "non-degradated" "not underlined" "83" NA
601.797 1.205 1415262 "Exp.Trial" "MASKSCREEN_START_Beute_K_DEG_N_389" 148 "[[378,455,384,384]]" 148 "Beute" "black" "degradated" "not underlined" "169" NA
604.419 2.026 1417884 "Exp.Trial" "MASKSCREEN_START_Wanst_K_LET_U_476" 149 "[[465,542,384,384]]" 149 "Wanst" "black" "non-degradated" "underlined" "297" NA
607.996 1.645 1421461 "Exp.Trial" "MASKSCREEN_START_Fehde_K_DEG_N_252" 150 "[[241,318,384,384]]" 150 "Fehde" "black" "degradated" "not underlined" "176" NA
