"onset" "duration" "sample" "trial_type" "eventIdentifier" "event_nr" "aoi" "trial" "target_word" "color" "mask" "underlining" "sentenceNr" "response"
50.33 2.493 447875 "Exp.Trial" "MASKSCREEN_START_Enkel_E_DEG_N_277" 11 "[[266,343,384,384]]" 11 "Enkel" "blue" "degradated" "not underlined" "205" NA
55.182 2.099 452727 "Exp.Trial" "MASKSCREEN_START_Probe_K_LET_U_240" 12 "[[229,306,384,384]]" 12 "Probe" "black" "non-degradated" "underlined" "117" NA
58.801 2.676 456346 "Exp.Trial" "MASKSCREEN_START_Ahorn_E_DEG_U_228" 13 "[[217,294,384,384]]" 13 "Ahorn" "blue" "degradated" "underlined" "193" NA
64.436 2.707 461981 "Exp.Trial" "MASKSCREEN_START_Viola_E_DEG_N_302" 14 "[[291,368,384,384]]" 14 "Viola" "blue" "degradated" "not underlined" "217" NA
69.621 2.127 467166 "Exp.Trial" "MASKSCREEN_START_Porto_K_DEG_N_290" 15 "[[279,356,384,384]]" 15 "Porto" "black" "degradated" "not underlined" "59" NA
74.389 1.768 471934 "Exp.Trial" "MASKSCREEN_START_Krebs_K_DEG_U_228" 16 "[[217,294,384,384]]" 16 "Krebs" "black" "degradated" "underlined" "29" 0
80.986 3.556 478531 "Exp.Trial" "MASKSCREEN_START_Psalm_K_LET_U_215" 17 "[[204,281,384,384]]" 17 "Psalm" "black" "non-degradated" "underlined" "118" NA
86.123 2.025 483668 "Exp.Trial" "MASKSCREEN_START_Zicke_E_DEG_U_252" 18 "[[241,318,384,384]]" 18 "Zicke" "blue" "degradated" "underlined" "183" NA
89.715 2.257 487260 "Exp.Trial" "MASKSCREEN_START_Fjord_E_LET_N_414" 19 "[[403,480,384,384]]" 19 "Fjord" "blue" "non-degradated" "not underlined" "283" NA
94.461 1.882 492006 "Exp.Trial" "MASKSCREEN_START_Kette_E_DEG_U_252" 20 "[[241,318,384,384]]" 20 "Kette" "blue" "degradated" "underlined" "199" NA
98.684 1.29 496229 "Exp.Trial" "MASKSCREEN_START_Minze_E_LET_N_252" 21 "[[241,318,384,384]]" 21 "Minze" "blue" "non-degradated" "not underlined" "303" NA
102.183 3.382 499728 "Exp.Trial" "MASKSCREEN_START_Buchs_K_DEG_U_426" 22 "[[415,492,384,384]]" 22 "Buchs" "black" "degradated" "underlined" "5" NA
107.731 2.042 505276 "Exp.Trial" "MASKSCREEN_START_Kiste_E_DEG_U_401" 23 "[[390,467,384,384]]" 23 "Kiste" "blue" "degradated" "underlined" "187" NA
112.247 4.144 509792 "Exp.Trial" "MASKSCREEN_START_Kluft_E_LET_U_277" 24 "[[266,343,384,384]]" 24 "Kluft" "blue" "non-degradated" "underlined" "258" NA
118.988 1.928 516533 "Exp.Trial" "MASKSCREEN_START_Belag_E_DEG_N_252" 25 "[[241,318,384,384]]" 25 "Belag" "blue" "degradated" "not underlined" "218" NA
122.309 1.998 519854 "Exp.Trial" "MASKSCREEN_START_Achse_E_DEG_U_252" 26 "[[241,318,384,384]]" 26 "Achse" "blue" "degradated" "underlined" "172" NA
125.94 2.569 523485 "Exp.Trial" "MASKSCREEN_START_Zuzug_K_LET_U_327" 27 "[[316,393,384,384]]" 27 "Zuzug" "black" "non-degradated" "underlined" "106" NA
131.005 1.815 528550 "Exp.Trial" "MASKSCREEN_START_China_E_LET_U_302" 28 "[[291,368,384,384]]" 28 "China" "blue" "non-degradated" "underlined" "257" NA
135.34 2.233 532885 "Exp.Trial" "MASKSCREEN_START_Eifer_K_LET_U_376" 29 "[[365,442,384,384]]" 29 "Eifer" "black" "non-degradated" "underlined" "84" NA
140.027 3.735 537572 "Exp.Trial" "MASKSCREEN_START_Kugel_E_DEG_U_314" 30 "[[303,380,384,384]]" 30 "Kugel" "blue" "degradated" "underlined" "186" 0
150.96 2.314 548505 "Exp.Trial" "MASKSCREEN_START_Liste_K_LET_U_426" 31 "[[415,492,384,384]]" 31 "Liste" "black" "non-degradated" "underlined" "99" NA
154.896 1.644 552441 "Exp.Trial" "MASKSCREEN_START_Trupp_E_LET_U_240" 32 "[[229,306,384,384]]" 32 "Trupp" "blue" "non-degradated" "underlined" "262" 0
162.55 1.739 560095 "Exp.Trial" "MASKSCREEN_START_Feger_E_LET_N_240" 33 "[[229,306,384,384]]" 33 "Feger" "blue" "non-degradated" "not underlined" "285" NA
166.752 1.783 564297 "Exp.Trial" "MASKSCREEN_START_Tulpe_E_LET_U_500" 34 "[[489,566,384,384]]" 34 "Tulpe" "blue" "non-degradated" "underlined" "245" NA
170.159 1.961 567704 "Exp.Trial" "MASKSCREEN_START_Beruf_K_DEG_U_314" 35 "[[303,380,384,384]]" 35 "Beruf" "black" "degradated" "underlined" "17" NA
173.576 1.904 571121 "Exp.Trial" "MASKSCREEN_START_Gebet_K_LET_N_339" 36 "[[328,405,384,384]]" 36 "Gebet" "black" "non-degradated" "not underlined" "156" NA
178.038 3.109 575583 "Exp.Trial" "MASKSCREEN_START_Büste_K_DEG_U_302" 37 "[[291,368,384,384]]" 37 "Büste" "black" "degradated" "underlined" "25" NA
183.328 3.275 580873 "Exp.Trial" "MASKSCREEN_START_Bürde_E_DEG_N_290" 38 "[[279,356,384,384]]" 38 "Bürde" "blue" "degradated" "not underlined" "238" NA
188.208 2.084 585753 "Exp.Trial" "MASKSCREEN_START_Rispe_E_LET_U_376" 39 "[[365,442,384,384]]" 39 "Rispe" "blue" "non-degradated" "underlined" "275" 0
197.188 1.956 594733 "Exp.Trial" "MASKSCREEN_START_Fülle_E_LET_U_290" 40 "[[279,356,384,384]]" 40 "Fülle" "blue" "non-degradated" "underlined" "271" NA
201.422 1.882 598967 "Exp.Trial" "MASKSCREEN_START_Liege_E_LET_U_215" 41 "[[204,281,384,384]]" 41 "Liege" "blue" "non-degradated" "underlined" "280" 0
209.597 2.663 607142 "Exp.Trial" "MASKSCREEN_START_Plane_E_LET_U_414" 42 "[[403,480,384,384]]" 42 "Plane" "blue" "non-degradated" "underlined" "277" NA
214.72 2.171 612265 "Exp.Trial" "MASKSCREEN_START_Pizza_E_DEG_N_277" 43 "[[266,343,384,384]]" 43 "Pizza" "blue" "degradated" "not underlined" "211" NA
219.235 1.557 616780 "Exp.Trial" "MASKSCREEN_START_Mango_E_LET_N_228" 44 "[[217,294,384,384]]" 44 "Mango" "blue" "non-degradated" "not underlined" "286" NA
223.662 3.282 621207 "Exp.Trial" "MASKSCREEN_START_Spreu_E_DEG_U_364" 45 "[[353,430,384,384]]" 45 "Spreu" "blue" "degradated" "underlined" "161" NA
228.554 2.014 626099 "Exp.Trial" "MASKSCREEN_START_Beute_E_DEG_U_389" 46 "[[378,455,384,384]]" 46 "Beute" "blue" "degradated" "underlined" "169" NA
233.095 2.852 630640 "Exp.Trial" "MASKSCREEN_START_Daune_K_LET_U_327" 47 "[[316,393,384,384]]" 47 "Daune" "black" "non-degradated" "underlined" "110" NA
239.401 4.404 636946 "Exp.Trial" "MASKSCREEN_START_Würze_E_LET_U_277" 48 "[[266,343,384,384]]" 48 "Würze" "blue" "non-degradated" "underlined" "263" NA
245.402 3.148 642947 "Exp.Trial" "MASKSCREEN_START_Leere_E_LET_N_600" 49 "[[589,666,384,384]]" 49 "Leere" "blue" "non-degradated" "not underlined" "290" NA
250.783 1.991 648328 "Exp.Trial" "MASKSCREEN_START_Kleid_E_LET_N_228" 50 "[[217,294,384,384]]" 50 "Kleid" "blue" "non-degradated" "not underlined" "281" 0
258.288 2.969 655833 "Exp.Trial" "MASKSCREEN_START_Buche_K_LET_N_339" 51 "[[328,405,384,384]]" 51 "Buche" "black" "non-degradated" "not underlined" "122" NA
263.779 2.114 661324 "Exp.Trial" "MASKSCREEN_START_Bauer_E_DEG_U_389" 52 "[[378,455,384,384]]" 52 "Bauer" "blue" "degradated" "underlined" "196" NA
267.262 2.828 664807 "Exp.Trial" "MASKSCREEN_START_Kerze_E_DEG_U_277" 53 "[[266,343,384,384]]" 53 "Kerze" "blue" "degradated" "underlined" "165" NA
271.696 2.574 669241 "Exp.Trial" "MASKSCREEN_START_Wüste_E_LET_U_277" 54 "[[266,343,384,384]]" 54 "Wüste" "blue" "non-degradated" "underlined" "261" 0
280.078 2.437 677623 "Exp.Trial" "MASKSCREEN_START_Stamm_E_LET_U_414" 55 "[[403,480,384,384]]" 55 "Stamm" "blue" "non-degradated" "underlined" "274" NA
284.55 2.446 682095 "Exp.Trial" "MASKSCREEN_START_Kolik_E_LET_U_302" 56 "[[291,368,384,384]]" 56 "Kolik" "blue" "non-degradated" "underlined" "253" NA
289.44 1.959 686985 "Exp.Trial" "MASKSCREEN_START_Eimer_E_DEG_N_538" 57 "[[527,604,384,384]]" 57 "Eimer" "blue" "degradated" "not underlined" "216" NA
293.782 3.071 691327 "Exp.Trial" "MASKSCREEN_START_Dicke_K_DEG_N_314" 58 "[[303,380,384,384]]" 58 "Dicke" "black" "degradated" "not underlined" "43" NA
298.455 2.391 696000 "Exp.Trial" "MASKSCREEN_START_Meise_K_LET_U_426" 59 "[[415,492,384,384]]" 59 "Meise" "black" "non-degradated" "underlined" "105" NA
302.511 3.167 700056 "Exp.Trial" "MASKSCREEN_START_Kuhle_K_DEG_N_277" 60 "[[266,343,384,384]]" 60 "Kuhle" "black" "degradated" "not underlined" "45" NA
307.344 1.809 704889 "Exp.Trial" "MASKSCREEN_START_Karat_K_DEG_U_339" 61 "[[328,405,384,384]]" 61 "Karat" "black" "degradated" "underlined" "37" NA
311.049 2.579 708594 "Exp.Trial" "MASKSCREEN_START_Bogen_E_DEG_N_401" 62 "[[390,467,384,384]]" 62 "Bogen" "blue" "degradated" "not underlined" "221" NA
315.787 3.948 713332 "Exp.Trial" "MASKSCREEN_START_Kongo_K_DEG_U_228" 63 "[[217,294,384,384]]" 63 "Kongo" "black" "degradated" "underlined" "15" NA
321.33 3.729 718875 "Exp.Trial" "MASKSCREEN_START_Zobel_K_LET_N_290" 64 "[[279,356,384,384]]" 64 "Zobel" "black" "non-degradated" "not underlined" "158" NA
327.383 2.001 724928 "Exp.Trial" "MASKSCREEN_START_Zinke_E_DEG_U_240" 65 "[[229,306,384,384]]" 65 "Zinke" "blue" "degradated" "underlined" "168" NA
330.963 3.48 728508 "Exp.Trial" "MASKSCREEN_START_Beuge_K_DEG_N_426" 66 "[[415,492,384,384]]" 66 "Beuge" "black" "degradated" "not underlined" "73" NA
336.691 3.092 734236 "Exp.Trial" "MASKSCREEN_START_Sehne_K_DEG_U_376" 67 "[[365,442,384,384]]" 67 "Sehne" "black" "degradated" "underlined" "26" NA
341.405 2.086 738950 "Exp.Trial" "MASKSCREEN_START_Griff_E_DEG_N_364" 68 "[[353,430,384,384]]" 68 "Griff" "blue" "degradated" "not underlined" "225" NA
345.84 2.171 743385 "Exp.Trial" "MASKSCREEN_START_Laken_E_LET_N_228" 69 "[[217,294,384,384]]" 69 "Laken" "blue" "non-degradated" "not underlined" "298" NA
350.727 2.418 748272 "Exp.Trial" "MASKSCREEN_START_Beleg_E_DEG_N_327" 70 "[[316,393,384,384]]" 70 "Beleg" "blue" "degradated" "not underlined" "212" NA
355.962 2.102 753507 "Exp.Trial" "MASKSCREEN_START_Kelch_K_DEG_U_327" 71 "[[316,393,384,384]]" 71 "Kelch" "black" "degradated" "underlined" "8" 0
364.487 2.658 762032 "Exp.Trial" "MASKSCREEN_START_Torte_K_LET_N_240" 72 "[[229,306,384,384]]" 72 "Torte" "black" "non-degradated" "not underlined" "149" NA
369.596 2.417 767141 "Exp.Trial" "MASKSCREEN_START_Dämon_E_DEG_U_265" 73 "[[254,331,384,384]]" 73 "Dämon" "blue" "degradated" "underlined" "192" NA
374.033 2.83 771578 "Exp.Trial" "MASKSCREEN_START_Moder_K_LET_U_265" 74 "[[254,331,384,384]]" 74 "Moder" "black" "non-degradated" "underlined" "97" NA
378.63 2.582 776175 "Exp.Trial" "MASKSCREEN_START_Depot_K_LET_N_252" 75 "[[241,318,384,384]]" 75 "Depot" "black" "non-degradated" "not underlined" "135" NA
383.299 1.462 780844 "Exp.Trial" "MASKSCREEN_START_Bombe_K_LET_N_265" 76 "[[254,331,384,384]]" 76 "Bombe" "black" "non-degradated" "not underlined" "129" 0
391.982 2.54 789527 "Exp.Trial" "MASKSCREEN_START_Elite_E_DEG_N_290" 77 "[[279,356,384,384]]" 77 "Elite" "blue" "degradated" "not underlined" "233" NA
396.163 3.873 793708 "Exp.Trial" "MASKSCREEN_START_Mafia_K_DEG_U_314" 78 "[[303,380,384,384]]" 78 "Mafia" "black" "degradated" "underlined" "16" NA
401.647 1.579 799192 "Exp.Trial" "MASKSCREEN_START_Otter_K_LET_U_290" 79 "[[279,356,384,384]]" 79 "Otter" "black" "non-degradated" "underlined" "112" NA
405.302 2.728 802847 "Exp.Trial" "MASKSCREEN_START_Kunde_K_DEG_U_228" 80 "[[217,294,384,384]]" 80 "Kunde" "black" "degradated" "underlined" "20" NA
410.337 2.339 807882 "Exp.Trial" "MASKSCREEN_START_Waffe_E_DEG_U_389" 81 "[[378,455,384,384]]" 81 "Waffe" "blue" "degradated" "underlined" "174" 0
418.82 1.957 816365 "Exp.Trial" "MASKSCREEN_START_Jubel_K_DEG_U_240" 82 "[[229,306,384,384]]" 82 "Jubel" "black" "degradated" "underlined" "12" NA
423.308 2.18 820853 "Exp.Trial" "MASKSCREEN_START_Prinz_E_DEG_U_265" 83 "[[254,331,384,384]]" 83 "Prinz" "blue" "degradated" "underlined" "166" NA
427.23 2.09 824775 "Exp.Trial" "MASKSCREEN_START_Lehne_E_DEG_N_401" 84 "[[390,467,384,384]]" 84 "Lehne" "blue" "degradated" "not underlined" "224" NA
431.665 3.074 829210 "Exp.Trial" "MASKSCREEN_START_Quast_K_DEG_N_550" 85 "[[539,616,384,384]]" 85 "Quast" "black" "degradated" "not underlined" "61" NA
436.305 2.195 833850 "Exp.Trial" "MASKSCREEN_START_Tunke_K_DEG_U_252" 86 "[[241,318,384,384]]" 86 "Tunke" "black" "degradated" "underlined" "30" NA
440.792 1.562 838337 "Exp.Trial" "MASKSCREEN_START_Anruf_K_LET_U_376" 87 "[[365,442,384,384]]" 87 "Anruf" "black" "non-degradated" "underlined" "91" 0
447.51 1.912 845055 "Exp.Trial" "MASKSCREEN_START_Abruf_K_DEG_N_389" 88 "[[378,455,384,384]]" 88 "Abruf" "black" "degradated" "not underlined" "71" NA
450.83 2.542 848375 "Exp.Trial" "MASKSCREEN_START_Brust_E_LET_U_314" 89 "[[303,380,384,384]]" 89 "Brust" "blue" "non-degradated" "underlined" "251" NA
455.839 2.208 853384 "Exp.Trial" "MASKSCREEN_START_Mähre_E_DEG_U_401" 90 "[[390,467,384,384]]" 90 "Mähre" "blue" "degradated" "underlined" "167" NA
460.162 1.652 857707 "Exp.Trial" "MASKSCREEN_START_Villa_E_DEG_N_314" 91 "[[303,380,384,384]]" 91 "Villa" "blue" "degradated" "not underlined" "240" NA
464.047 2.355 861592 "Exp.Trial" "MASKSCREEN_START_Laich_K_LET_U_327" 92 "[[316,393,384,384]]" 92 "Laich" "black" "non-degradated" "underlined" "113" 0
473.175 2.118 870720 "Exp.Trial" "MASKSCREEN_START_Wange_E_LET_U_401" 93 "[[390,467,384,384]]" 93 "Wange" "blue" "non-degradated" "underlined" "256" 0
481.786 2.801 879331 "Exp.Trial" "MASKSCREEN_START_Heber_E_LET_N_525" 94 "[[514,591,384,384]]" 94 "Heber" "blue" "non-degradated" "not underlined" "292" NA
486.776 2.876 884321 "Exp.Trial" "MASKSCREEN_START_Spott_E_DEG_U_265" 95 "[[254,331,384,384]]" 95 "Spott" "blue" "degradated" "underlined" "180" NA
491.243 2.011 888788 "Exp.Trial" "MASKSCREEN_START_Wuchs_K_LET_U_228" 96 "[[217,294,384,384]]" 96 "Wuchs" "black" "non-degradated" "underlined" "85" NA
495.333 1.724 892878 "Exp.Trial" "MASKSCREEN_START_Wunde_E_DEG_N_290" 97 "[[279,356,384,384]]" 97 "Wunde" "blue" "degradated" "not underlined" "202" NA
498.672 2.735 896217 "Exp.Trial" "MASKSCREEN_START_Werft_K_LET_U_376" 98 "[[365,442,384,384]]" 98 "Werft" "black" "non-degradated" "underlined" "87" NA
503.837 3.449 901382 "Exp.Trial" "MASKSCREEN_START_Orbit_E_LET_N_228" 99 "[[217,294,384,384]]" 99 "Orbit" "blue" "non-degradated" "not underlined" "287" 0
515.771 1.873 913316 "Exp.Trial" "MASKSCREEN_START_Stola_K_LET_N_352" 100 "[[341,418,384,384]]" 100 "Stola" "black" "non-degradated" "not underlined" "124" NA
520.007 2.476 917552 "Exp.Trial" "MASKSCREEN_START_Gusto_E_DEG_N_476" 101 "[[465,542,384,384]]" 101 "Gusto" "blue" "degradated" "not underlined" "220" NA
523.83 2.05 921375 "Exp.Trial" "MASKSCREEN_START_Major_E_DEG_U_252" 102 "[[241,318,384,384]]" 102 "Major" "blue" "degradated" "underlined" "195" NA
528.114 1.733 925659 "Exp.Trial" "MASKSCREEN_START_Klima_K_LET_N_252" 103 "[[241,318,384,384]]" 103 "Klima" "black" "non-degradated" "not underlined" "141" 0
535.971 2.477 933516 "Exp.Trial" "MASKSCREEN_START_Balte_E_DEG_N_265" 104 "[[254,331,384,384]]" 104 "Balte" "blue" "degradated" "not underlined" "239" NA
540.333 2.294 937878 "Exp.Trial" "MASKSCREEN_START_Härte_K_DEG_N_314" 105 "[[303,380,384,384]]" 105 "Härte" "black" "degradated" "not underlined" "72" NA
545.059 2.427 942604 "Exp.Trial" "MASKSCREEN_START_Kehle_E_LET_N_277" 106 "[[266,343,384,384]]" 106 "Kehle" "blue" "non-degradated" "not underlined" "319" NA
550.032 2.222 947577 "Exp.Trial" "MASKSCREEN_START_Wärme_K_DEG_U_252" 107 "[[241,318,384,384]]" 107 "Wärme" "black" "degradated" "underlined" "21" NA
554.354 3.563 951899 "Exp.Trial" "MASKSCREEN_START_Pfand_E_DEG_N_414" 108 "[[403,480,384,384]]" 108 "Pfand" "blue" "degradated" "not underlined" "201" NA
559.531 2.285 957076 "Exp.Trial" "MASKSCREEN_START_Bühne_K_LET_U_488" 109 "[[477,554,384,384]]" 109 "Bühne" "black" "non-degradated" "underlined" "101" NA
563.965 2.098 961510 "Exp.Trial" "MASKSCREEN_START_Ruder_E_DEG_N_252" 110 "[[241,318,384,384]]" 110 "Ruder" "blue" "degradated" "not underlined" "228" NA
568.134 2.525 965679 "Exp.Trial" "MASKSCREEN_START_Äther_K_DEG_U_451" 111 "[[440,517,384,384]]" 111 "Äther" "black" "degradated" "underlined" "34" NA
572.92 2.231 970465 "Exp.Trial" "MASKSCREEN_START_Lette_K_LET_U_228" 112 "[[217,294,384,384]]" 112 "Lette" "black" "non-degradated" "underlined" "96" NA
577.719 2.374 975264 "Exp.Trial" "MASKSCREEN_START_Messe_E_LET_N_240" 113 "[[229,306,384,384]]" 113 "Messe" "blue" "non-degradated" "not underlined" "310" NA
582.121 1.765 979666 "Exp.Trial" "MASKSCREEN_START_Alter_E_LET_N_228" 114 "[[217,294,384,384]]" 114 "Alter" "blue" "non-degradated" "not underlined" "296" NA
585.473 3.045 983018 "Exp.Trial" "MASKSCREEN_START_Bowle_E_LET_U_215" 115 "[[204,281,384,384]]" 115 "Bowle" "blue" "non-degradated" "underlined" "269" NA
590.518 2.569 988063 "Exp.Trial" "MASKSCREEN_START_Erlös_K_DEG_N_476" 116 "[[465,542,384,384]]" 116 "Erlös" "black" "degradated" "not underlined" "47" NA
594.535 1.48 992080 "Exp.Trial" "MASKSCREEN_START_Gecko_E_LET_U_314" 117 "[[303,380,384,384]]" 117 "Gecko" "blue" "non-degradated" "underlined" "268" NA
598.159 2.746 995704 "Exp.Trial" "MASKSCREEN_START_Zeder_E_LET_N_265" 118 "[[254,331,384,384]]" 118 "Zeder" "blue" "non-degradated" "not underlined" "304" NA
602.68 2.02 1000225 "Exp.Trial" "MASKSCREEN_START_Sturz_E_DEG_N_228" 119 "[[217,294,384,384]]" 119 "Sturz" "blue" "degradated" "not underlined" "219" NA
607.2 1.99 1004745 "Exp.Trial" "MASKSCREEN_START_Madam_K_DEG_U_252" 120 "[[241,318,384,384]]" 120 "Madam" "black" "degradated" "underlined" "4" 0
615.506 1.735 1013051 "Exp.Trial" "MASKSCREEN_START_Rippe_K_DEG_N_327" 121 "[[316,393,384,384]]" 121 "Rippe" "black" "degradated" "not underlined" "56" NA
618.897 1.773 1016442 "Exp.Trial" "MASKSCREEN_START_Ritze_E_LET_N_228" 122 "[[217,294,384,384]]" 122 "Ritze" "blue" "non-degradated" "not underlined" "318" NA
622.316 1.541 1019861 "Exp.Trial" "MASKSCREEN_START_Knast_E_LET_U_327" 123 "[[316,393,384,384]]" 123 "Knast" "blue" "non-degradated" "underlined" "278" NA
625.25 1.745 1022795 "Exp.Trial" "MASKSCREEN_START_Miene_K_LET_N_265" 124 "[[254,331,384,384]]" 124 "Miene" "black" "non-degradated" "not underlined" "155" NA
628.577 2.286 1026122 "Exp.Trial" "MASKSCREEN_START_Salbe_E_LET_U_277" 125 "[[266,343,384,384]]" 125 "Salbe" "blue" "non-degradated" "underlined" "247" NA
633.289 2.453 1030834 "Exp.Trial" "MASKSCREEN_START_Regie_K_LET_U_327" 126 "[[316,393,384,384]]" 126 "Regie" "black" "non-degradated" "underlined" "116" 0
643.69 2.38 1041235 "Exp.Trial" "MASKSCREEN_START_Kokon_K_DEG_N_228" 127 "[[217,294,384,384]]" 127 "Kokon" "black" "degradated" "not underlined" "52" NA
648.59 1.75 1046135 "Exp.Trial" "MASKSCREEN_START_Zeche_K_LET_U_277" 128 "[[266,343,384,384]]" 128 "Zeche" "black" "non-degradated" "underlined" "82" 0
656.058 1.957 1053603 "Exp.Trial" "MASKSCREEN_START_Knabe_K_DEG_U_252" 129 "[[241,318,384,384]]" 129 "Knabe" "black" "degradated" "underlined" "1" 0
675.993 3.335 1073538 "Exp.Trial" "MASKSCREEN_START_Hüter_K_DEG_N_215" 130 "[[204,281,384,384]]" 130 "Hüter" "black" "degradated" "not underlined" "66" NA
681.482 3.366 1079027 "Exp.Trial" "MASKSCREEN_START_Axiom_K_DEG_U_364" 131 "[[353,430,384,384]]" 131 "Axiom" "black" "degradated" "underlined" "27" NA
687.283 2.752 1084828 "Exp.Trial" "MASKSCREEN_START_Lauge_E_DEG_N_240" 132 "[[229,306,384,384]]" 132 "Lauge" "blue" "degradated" "not underlined" "236" NA
692.176 2.002 1089721 "Exp.Trial" "MASKSCREEN_START_Nylon_K_LET_N_228" 133 "[[217,294,384,384]]" 133 "Nylon" "black" "non-degradated" "not underlined" "139" NA
696.159 2.897 1093704 "Exp.Trial" "MASKSCREEN_START_Etage_E_LET_U_228" 134 "[[217,294,384,384]]" 134 "Etage" "blue" "non-degradated" "underlined" "260" NA
700.76 2.259 1098305 "Exp.Trial" "MASKSCREEN_START_Quart_K_LET_N_414" 135 "[[403,480,384,384]]" 135 "Quart" "black" "non-degradated" "not underlined" "146" 0
710.232 3.502 1107777 "Exp.Trial" "MASKSCREEN_START_Druck_K_DEG_N_252" 136 "[[241,318,384,384]]" 136 "Druck" "black" "degradated" "not underlined" "75" NA
715.331 2.687 1112876 "Exp.Trial" "MASKSCREEN_START_Abgas_K_LET_N_252" 137 "[[241,318,384,384]]" 137 "Abgas" "black" "non-degradated" "not underlined" "138" NA
719.354 1.929 1116899 "Exp.Trial" "MASKSCREEN_START_Abend_K_DEG_U_252" 138 "[[241,318,384,384]]" 138 "Abend" "black" "degradated" "underlined" "7" NA
723.58 3.445 1121125 "Exp.Trial" "MASKSCREEN_START_Götze_E_DEG_U_488" 139 "[[477,554,384,384]]" 139 "Götze" "blue" "degradated" "underlined" "179" NA
729.948 2.016 1127493 "Exp.Trial" "MASKSCREEN_START_Lücke_K_DEG_N_327" 140 "[[316,393,384,384]]" 140 "Lücke" "black" "degradated" "not underlined" "80" 0
737.456 1.267 1135001 "Exp.Trial" "MASKSCREEN_START_Twist_K_DEG_N_314" 141 "[[303,380,384,384]]" 141 "Twist" "black" "degradated" "not underlined" "79" NA
740.104 3.669 1137649 "Exp.Trial" "MASKSCREEN_START_Block_K_DEG_N_414" 142 "[[403,480,384,384]]" 142 "Block" "black" "degradated" "not underlined" "60" NA
746.026 1.616 1143571 "Exp.Trial" "MASKSCREEN_START_Regal_K_DEG_U_228" 143 "[[217,294,384,384]]" 143 "Regal" "black" "degradated" "underlined" "10" NA
749.286 1.515 1146831 "Exp.Trial" "MASKSCREEN_START_Luder_E_LET_U_314" 144 "[[303,380,384,384]]" 144 "Luder" "blue" "non-degradated" "underlined" "259" NA
752.892 2.989 1150437 "Exp.Trial" "MASKSCREEN_START_Gicht_K_DEG_U_401" 145 "[[390,467,384,384]]" 145 "Gicht" "black" "degradated" "underlined" "33" NA
757.523 2.362 1155068 "Exp.Trial" "MASKSCREEN_START_Reibe_E_LET_N_476" 146 "[[465,542,384,384]]" 146 "Reibe" "blue" "non-degradated" "not underlined" "295" NA
762.39 2.079 1159935 "Exp.Trial" "MASKSCREEN_START_Nagel_K_DEG_N_376" 147 "[[365,442,384,384]]" 147 "Nagel" "black" "degradated" "not underlined" "65" NA
766.08 2 1163625 "Exp.Trial" "MASKSCREEN_START_Echse_E_LET_N_228" 148 "[[217,294,384,384]]" 148 "Echse" "blue" "non-degradated" "not underlined" "288" NA
770.343 1.542 1167888 "Exp.Trial" "MASKSCREEN_START_Musik_E_DEG_U_438" 149 "[[427,504,384,384]]" 149 "Musik" "blue" "degradated" "underlined" "200" NA
773.482 1.559 1171027 "Exp.Trial" "MASKSCREEN_START_Falle_E_LET_U_339" 150 "[[328,405,384,384]]" 150 "Falle" "blue" "non-degradated" "underlined" "244" 0
780.932 3.372 1178477 "Exp.Trial" "MASKSCREEN_START_Dekan_K_DEG_U_265" 151 "[[254,331,384,384]]" 151 "Dekan" "black" "degradated" "underlined" "11" NA
