"onset" "duration" "sample" "trial_type" "eventIdentifier" "event_nr" "aoi" "trial" "target_word" "color" "mask" "underlining" "sentenceNr" "response"
185.299 2.758 15013701 "Exp.Trial" "MASKSCREEN_START_Würde_K_DEG_N_376" 41 "[[365,442,384,384]]" 41 "Würde" "black" "degradated" "not underlined" "104" NA
189.7 1.245 15018102 "Exp.Trial" "MASKSCREEN_START_Anker_K_LET_N_290" 42 "[[279,356,384,384]]" 42 "Anker" "black" "non-degradated" "not underlined" "22" NA
192.548 1.637 15020950 "Exp.Trial" "MASKSCREEN_START_Panda_K_LET_N_265" 43 "[[254,331,384,384]]" 43 "Panda" "black" "non-degradated" "not underlined" "31" 0
201.138 1.33 15029540 "Exp.Trial" "MASKSCREEN_START_Feger_E_DEG_U_240" 44 "[[229,306,384,384]]" 44 "Feger" "blue" "degradated" "underlined" "285" NA
205.168 2.043 15033570 "Exp.Trial" "MASKSCREEN_START_Kakao_E_LET_U_525" 45 "[[514,591,384,384]]" 45 "Kakao" "blue" "non-degradated" "underlined" "208" NA
208.784 1.588 15037186 "Exp.Trial" "MASKSCREEN_START_Mango_E_DEG_U_228" 46 "[[217,294,384,384]]" 46 "Mango" "blue" "degradated" "underlined" "286" 0
216.479 2.058 15044881 "Exp.Trial" "MASKSCREEN_START_Kehle_E_DEG_U_277" 47 "[[266,343,384,384]]" 47 "Kehle" "blue" "degradated" "underlined" "319" NA
220.196 1.218 15048598 "Exp.Trial" "MASKSCREEN_START_Rache_E_LET_U_302" 48 "[[291,368,384,384]]" 48 "Rache" "blue" "non-degradated" "underlined" "223" NA
223.064 5.03 15051466 "Exp.Trial" "MASKSCREEN_START_Sense_K_LET_U_252" 49 "[[241,318,384,384]]" 49 "Sense" "black" "non-degradated" "underlined" "44" NA
229.741 1.714 15058143 "Exp.Trial" "MASKSCREEN_START_Tarif_K_DEG_N_215" 50 "[[204,281,384,384]]" 50 "Tarif" "black" "degradated" "not underlined" "90" NA
233.088 1.974 15061490 "Exp.Trial" "MASKSCREEN_START_China_E_DEG_N_302" 51 "[[291,368,384,384]]" 51 "China" "blue" "degradated" "not underlined" "257" NA
236.659 1.435 15065061 "Exp.Trial" "MASKSCREEN_START_Stern_E_LET_U_228" 52 "[[217,294,384,384]]" 52 "Stern" "blue" "non-degradated" "underlined" "237" NA
240.926 1.778 15069328 "Exp.Trial" "MASKSCREEN_START_Zicke_E_LET_N_252" 53 "[[241,318,384,384]]" 53 "Zicke" "blue" "non-degradated" "not underlined" "183" NA
244.313 1.468 15072715 "Exp.Trial" "MASKSCREEN_START_Kelch_K_LET_N_327" 54 "[[316,393,384,384]]" 54 "Kelch" "black" "non-degradated" "not underlined" "8" NA
247.439 1.907 15075841 "Exp.Trial" "MASKSCREEN_START_Manko_E_LET_N_265" 55 "[[254,331,384,384]]" 55 "Manko" "blue" "non-degradated" "not underlined" "173" NA
250.939 1.482 15079341 "Exp.Trial" "MASKSCREEN_START_Genre_E_DEG_N_228" 56 "[[217,294,384,384]]" 56 "Genre" "blue" "degradated" "not underlined" "249" 0
259.908 1.368 15088310 "Exp.Trial" "MASKSCREEN_START_Klotz_K_DEG_U_252" 57 "[[241,318,384,384]]" 57 "Klotz" "black" "degradated" "underlined" "136" NA
262.879 1.541 15091281 "Exp.Trial" "MASKSCREEN_START_Zwang_E_DEG_N_352" 58 "[[341,418,384,384]]" 58 "Zwang" "blue" "degradated" "not underlined" "272" NA
266.033 1.789 15094435 "Exp.Trial" "MASKSCREEN_START_Nudel_K_DEG_U_426" 59 "[[415,492,384,384]]" 59 "Nudel" "black" "degradated" "underlined" "154" NA
269.498 2.052 15097900 "Exp.Trial" "MASKSCREEN_START_Sturz_E_LET_U_228" 60 "[[217,294,384,384]]" 60 "Sturz" "blue" "non-degradated" "underlined" "219" NA
274.092 1.521 15102494 "Exp.Trial" "MASKSCREEN_START_Klima_K_DEG_U_252" 61 "[[241,318,384,384]]" 61 "Klima" "black" "degradated" "underlined" "141" NA
277.331 1.624 15105733 "Exp.Trial" "MASKSCREEN_START_Bauer_E_LET_N_389" 62 "[[378,455,384,384]]" 62 "Bauer" "blue" "non-degradated" "not underlined" "196" NA
281.574 1.535 15109976 "Exp.Trial" "MASKSCREEN_START_Amsel_K_DEG_U_240" 63 "[[229,306,384,384]]" 63 "Amsel" "black" "degradated" "underlined" "137" NA
284.687 1.731 15113089 "Exp.Trial" "MASKSCREEN_START_Tunke_K_LET_N_252" 64 "[[241,318,384,384]]" 64 "Tunke" "black" "non-degradated" "not underlined" "30" NA
287.833 2.327 15116235 "Exp.Trial" "MASKSCREEN_START_Quast_K_LET_U_550" 65 "[[539,616,384,384]]" 65 "Quast" "black" "non-degradated" "underlined" "61" NA
291.776 2.443 15120178 "Exp.Trial" "MASKSCREEN_START_Mimik_E_DEG_U_352" 66 "[[341,418,384,384]]" 66 "Mimik" "blue" "degradated" "underlined" "293" 0
300.949 1.666 15129351 "Exp.Trial" "MASKSCREEN_START_Masse_K_LET_U_228" 67 "[[217,294,384,384]]" 67 "Masse" "black" "non-degradated" "underlined" "50" NA
305.491 2.014 15133893 "Exp.Trial" "MASKSCREEN_START_Witwe_K_LET_U_352" 68 "[[341,418,384,384]]" 68 "Witwe" "black" "non-degradated" "underlined" "64" 0
315.429 1.667 15143831 "Exp.Trial" "MASKSCREEN_START_Insel_K_LET_N_339" 69 "[[328,405,384,384]]" 69 "Insel" "black" "non-degradated" "not underlined" "2" NA
320.573 1.983 15148975 "Exp.Trial" "MASKSCREEN_START_Ruder_E_LET_U_252" 70 "[[241,318,384,384]]" 70 "Ruder" "blue" "non-degradated" "underlined" "228" NA
324.163 1.846 15152565 "Exp.Trial" "MASKSCREEN_START_Mähre_E_LET_N_401" 71 "[[390,467,384,384]]" 71 "Mähre" "blue" "non-degradated" "not underlined" "167" NA
327.364 1.399 15155766 "Exp.Trial" "MASKSCREEN_START_Falle_E_DEG_N_339" 72 "[[328,405,384,384]]" 72 "Falle" "blue" "degradated" "not underlined" "244" NA
330.331 1.246 15158733 "Exp.Trial" "MASKSCREEN_START_Ikone_E_DEG_N_314" 73 "[[303,380,384,384]]" 73 "Ikone" "blue" "degradated" "not underlined" "267" NA
333.126 1.363 15161528 "Exp.Trial" "MASKSCREEN_START_Dunst_K_DEG_U_277" 74 "[[266,343,384,384]]" 74 "Dunst" "black" "degradated" "underlined" "150" NA
337.042 2.067 15165444 "Exp.Trial" "MASKSCREEN_START_Opfer_K_DEG_U_339" 75 "[[328,405,384,384]]" 75 "Opfer" "black" "degradated" "underlined" "157" NA
340.753 1.884 15169155 "Exp.Trial" "MASKSCREEN_START_Kreml_E_LET_U_488" 76 "[[477,554,384,384]]" 76 "Kreml" "blue" "non-degradated" "underlined" "222" NA
344.045 1.149 15172447 "Exp.Trial" "MASKSCREEN_START_These_K_LET_U_376" 77 "[[365,442,384,384]]" 77 "These" "black" "non-degradated" "underlined" "53" NA
348.194 1.444 15176596 "Exp.Trial" "MASKSCREEN_START_Gerät_K_DEG_N_277" 78 "[[266,343,384,384]]" 78 "Gerät" "black" "degradated" "not underlined" "119" NA
351.262 1.845 15179664 "Exp.Trial" "MASKSCREEN_START_Lauch_E_LET_N_500" 79 "[[489,566,384,384]]" 79 "Lauch" "blue" "non-degradated" "not underlined" "197" NA
354.74 1.539 15183142 "Exp.Trial" "MASKSCREEN_START_Bürde_E_LET_U_290" 80 "[[279,356,384,384]]" 80 "Bürde" "blue" "non-degradated" "underlined" "238" NA
357.92 1.644 15186322 "Exp.Trial" "MASKSCREEN_START_Troll_K_LET_U_426" 81 "[[415,492,384,384]]" 81 "Troll" "black" "non-degradated" "underlined" "57" 0
365.978 1.559 15194380 "Exp.Trial" "MASKSCREEN_START_Pfund_E_LET_N_426" 82 "[[415,492,384,384]]" 82 "Pfund" "blue" "non-degradated" "not underlined" "164" NA
369.131 1.857 15197533 "Exp.Trial" "MASKSCREEN_START_Agent_E_DEG_U_401" 83 "[[390,467,384,384]]" 83 "Agent" "blue" "degradated" "underlined" "291" NA
372.609 1.825 15201011 "Exp.Trial" "MASKSCREEN_START_Bühne_K_DEG_N_488" 84 "[[477,554,384,384]]" 84 "Bühne" "black" "degradated" "not underlined" "101" NA
375.823 1.356 15204225 "Exp.Trial" "MASKSCREEN_START_Raser_K_LET_N_290" 85 "[[279,356,384,384]]" 85 "Raser" "black" "non-degradated" "not underlined" "3" NA
378.751 1.25 15207153 "Exp.Trial" "MASKSCREEN_START_Decke_K_DEG_N_414" 86 "[[403,480,384,384]]" 86 "Decke" "black" "degradated" "not underlined" "86" NA
381.439 1.772 15209841 "Exp.Trial" "MASKSCREEN_START_Lauge_E_LET_U_240" 87 "[[229,306,384,384]]" 87 "Lauge" "blue" "non-degradated" "underlined" "236" NA
385.808 2.195 15214210 "Exp.Trial" "MASKSCREEN_START_Zinke_E_LET_N_240" 88 "[[229,306,384,384]]" 88 "Zinke" "blue" "non-degradated" "not underlined" "168" 0
395.593 1.974 15223995 "Exp.Trial" "MASKSCREEN_START_Motor_K_DEG_N_252" 89 "[[241,318,384,384]]" 89 "Motor" "black" "degradated" "not underlined" "89" NA
399.156 1.332 15227558 "Exp.Trial" "MASKSCREEN_START_Salbe_E_DEG_N_277" 90 "[[266,343,384,384]]" 90 "Salbe" "blue" "degradated" "not underlined" "247" NA
402.123 1.316 15230525 "Exp.Trial" "MASKSCREEN_START_Plage_K_LET_U_240" 91 "[[229,306,384,384]]" 91 "Plage" "black" "non-degradated" "underlined" "54" NA
406.439 1.72 15234841 "Exp.Trial" "MASKSCREEN_START_Bowle_E_DEG_N_215" 92 "[[204,281,384,384]]" 92 "Bowle" "blue" "degradated" "not underlined" "269" NA
409.903 1.982 15238305 "Exp.Trial" "MASKSCREEN_START_Orbit_E_DEG_U_228" 93 "[[217,294,384,384]]" 93 "Orbit" "blue" "degradated" "underlined" "287" NA
413.641 1.441 15242043 "Exp.Trial" "MASKSCREEN_START_Kuhle_K_LET_U_277" 94 "[[266,343,384,384]]" 94 "Kuhle" "black" "non-degradated" "underlined" "45" NA
416.688 1.323 15245090 "Exp.Trial" "MASKSCREEN_START_Tabak_E_DEG_U_290" 95 "[[279,356,384,384]]" 95 "Tabak" "blue" "degradated" "underlined" "316" 0
423.372 1.409 15251774 "Exp.Trial" "MASKSCREEN_START_Szene_K_LET_N_240" 96 "[[229,306,384,384]]" 96 "Szene" "black" "non-degradated" "not underlined" "23" NA
426.388 1.193 15254790 "Exp.Trial" "MASKSCREEN_START_Knabe_K_LET_N_252" 97 "[[241,318,384,384]]" 97 "Knabe" "black" "non-degradated" "not underlined" "1" NA
429.168 1.17 15257570 "Exp.Trial" "MASKSCREEN_START_Anruf_K_DEG_N_376" 98 "[[365,442,384,384]]" 98 "Anruf" "black" "degradated" "not underlined" "91" NA
431.903 1.154 15260305 "Exp.Trial" "MASKSCREEN_START_Pferd_E_DEG_U_228" 99 "[[217,294,384,384]]" 99 "Pferd" "blue" "degradated" "underlined" "282" NA
434.718 1.441 15263120 "Exp.Trial" "MASKSCREEN_START_Dekan_K_LET_N_265" 100 "[[254,331,384,384]]" 100 "Dekan" "black" "non-degradated" "not underlined" "11" NA
437.823 1.877 15266225 "Exp.Trial" "MASKSCREEN_START_Sorte_E_DEG_U_327" 101 "[[316,393,384,384]]" 101 "Sorte" "blue" "degradated" "underlined" "299" NA
441.136 2.282 15269538 "Exp.Trial" "MASKSCREEN_START_Dicke_K_LET_U_314" 102 "[[303,380,384,384]]" 102 "Dicke" "black" "non-degradated" "underlined" "43" NA
445.105 1.121 15273507 "Exp.Trial" "MASKSCREEN_START_Viper_K_LET_N_364" 103 "[[353,430,384,384]]" 103 "Viper" "black" "non-degradated" "not underlined" "19" NA
448.824 1.571 15277226 "Exp.Trial" "MASKSCREEN_START_Kugel_E_LET_N_314" 104 "[[303,380,384,384]]" 104 "Kugel" "blue" "non-degradated" "not underlined" "186" NA
451.952 1.378 15280354 "Exp.Trial" "MASKSCREEN_START_Ritze_E_DEG_U_228" 105 "[[217,294,384,384]]" 105 "Ritze" "blue" "degradated" "underlined" "318" NA
454.966 1.133 15283368 "Exp.Trial" "MASKSCREEN_START_Nagel_K_LET_U_376" 106 "[[365,442,384,384]]" 106 "Nagel" "black" "non-degradated" "underlined" "65" NA
458.967 1.355 15287369 "Exp.Trial" "MASKSCREEN_START_Buchs_K_LET_N_426" 107 "[[415,492,384,384]]" 107 "Buchs" "black" "non-degradated" "not underlined" "5" NA
461.954 1.313 15290356 "Exp.Trial" "MASKSCREEN_START_Kolik_E_DEG_N_302" 108 "[[291,368,384,384]]" 108 "Kolik" "blue" "degradated" "not underlined" "253" NA
465.851 1.292 15294253 "Exp.Trial" "MASKSCREEN_START_Alter_E_DEG_U_228" 109 "[[217,294,384,384]]" 109 "Alter" "blue" "degradated" "underlined" "296" NA
470.67 1.411 15299072 "Exp.Trial" "MASKSCREEN_START_Wuchs_K_DEG_N_228" 110 "[[217,294,384,384]]" 110 "Wuchs" "black" "degradated" "not underlined" "85" 0
478.298 1.238 15306700 "Exp.Trial" "MASKSCREEN_START_Rinde_K_DEG_U_314" 111 "[[303,380,384,384]]" 111 "Rinde" "black" "degradated" "underlined" "148" 0
485.214 1.505 15313616 "Exp.Trial" "MASKSCREEN_START_Ziege_K_LET_U_451" 112 "[[440,517,384,384]]" 112 "Ziege" "black" "non-degradated" "underlined" "51" NA
488.342 1.509 15316744 "Exp.Trial" "MASKSCREEN_START_Ahorn_E_LET_N_228" 113 "[[217,294,384,384]]" 113 "Ahorn" "blue" "non-degradated" "not underlined" "193" NA
492.822 1.35 15321224 "Exp.Trial" "MASKSCREEN_START_Modul_K_DEG_U_513" 114 "[[502,579,384,384]]" 114 "Modul" "black" "degradated" "underlined" "127" NA
495.749 1.436 15324151 "Exp.Trial" "MASKSCREEN_START_Union_K_LET_U_215" 115 "[[204,281,384,384]]" 115 "Union" "black" "non-degradated" "underlined" "46" NA
499.879 1.411 15328281 "Exp.Trial" "MASKSCREEN_START_Radio_K_DEG_N_352" 116 "[[341,418,384,384]]" 116 "Radio" "black" "degradated" "not underlined" "109" NA
503.091 1.519 15331493 "Exp.Trial" "MASKSCREEN_START_Härte_K_LET_U_314" 117 "[[303,380,384,384]]" 117 "Härte" "black" "non-degradated" "underlined" "72" NA
506.224 1.008 15334626 "Exp.Trial" "MASKSCREEN_START_Münze_K_DEG_N_352" 118 "[[341,418,384,384]]" 118 "Münze" "black" "degradated" "not underlined" "94" NA
508.94 1.821 15337342 "Exp.Trial" "MASKSCREEN_START_Kluft_E_DEG_N_277" 119 "[[266,343,384,384]]" 119 "Kluft" "blue" "degradated" "not underlined" "258" NA
512.286 1.254 15340688 "Exp.Trial" "MASKSCREEN_START_Bombe_K_DEG_U_265" 120 "[[254,331,384,384]]" 120 "Bombe" "black" "degradated" "underlined" "129" NA
516.235 1.194 15344637 "Exp.Trial" "MASKSCREEN_START_Treff_E_DEG_N_302" 121 "[[291,368,384,384]]" 121 "Treff" "blue" "degradated" "not underlined" "270" NA
519.043 1.309 15347445 "Exp.Trial" "MASKSCREEN_START_Minze_E_DEG_U_252" 122 "[[241,318,384,384]]" 122 "Minze" "blue" "degradated" "underlined" "303" NA
522.023 1.198 15350425 "Exp.Trial" "MASKSCREEN_START_Gräte_E_DEG_N_240" 123 "[[229,306,384,384]]" 123 "Gräte" "blue" "degradated" "not underlined" "243" NA
526.026 1.569 15354428 "Exp.Trial" "MASKSCREEN_START_Garde_K_LET_N_364" 124 "[[353,430,384,384]]" 124 "Garde" "black" "non-degradated" "not underlined" "39" NA
528.934 1.273 15357336 "Exp.Trial" "MASKSCREEN_START_Beton_K_DEG_U_277" 125 "[[266,343,384,384]]" 125 "Beton" "black" "degradated" "underlined" "125" NA
531.882 1.233 15360284 "Exp.Trial" "MASKSCREEN_START_Twist_K_LET_U_314" 126 "[[303,380,384,384]]" 126 "Twist" "black" "non-degradated" "underlined" "79" NA
534.709 1.559 15363111 "Exp.Trial" "MASKSCREEN_START_Mafia_K_LET_N_314" 127 "[[303,380,384,384]]" 127 "Mafia" "black" "non-degradated" "not underlined" "16" NA
537.637 1.352 15366039 "Exp.Trial" "MASKSCREEN_START_Felge_K_DEG_U_401" 128 "[[390,467,384,384]]" 128 "Felge" "black" "degradated" "underlined" "160" 0
545.145 1.517 15373547 "Exp.Trial" "MASKSCREEN_START_Pfand_E_LET_U_414" 129 "[[403,480,384,384]]" 129 "Pfand" "blue" "non-degradated" "underlined" "201" NA
548.331 2.074 15376733 "Exp.Trial" "MASKSCREEN_START_Tisch_K_LET_U_488" 130 "[[477,554,384,384]]" 130 "Tisch" "black" "non-degradated" "underlined" "62" NA
551.922 1.538 15380324 "Exp.Trial" "MASKSCREEN_START_Tolle_E_DEG_U_513" 131 "[[502,579,384,384]]" 131 "Tolle" "blue" "degradated" "underlined" "300" NA
555.826 1.219 15384228 "Exp.Trial" "MASKSCREEN_START_Sitte_K_DEG_U_290" 132 "[[279,356,384,384]]" 132 "Sitte" "black" "degradated" "underlined" "151" NA
558.474 1.256 15386876 "Exp.Trial" "MASKSCREEN_START_Viola_E_LET_U_302" 133 "[[291,368,384,384]]" 133 "Viola" "blue" "non-degradated" "underlined" "217" NA
561.407 1.623 15389809 "Exp.Trial" "MASKSCREEN_START_Sumpf_E_LET_N_252" 134 "[[241,318,384,384]]" 134 "Sumpf" "blue" "non-degradated" "not underlined" "182" NA
565.982 0.954 15394384 "Exp.Trial" "MASKSCREEN_START_Spott_E_LET_N_265" 135 "[[254,331,384,384]]" 135 "Spott" "blue" "non-degradated" "not underlined" "180" 0
572.548 1.027 15400950 "Exp.Trial" "MASKSCREEN_START_Getön_E_LET_N_265" 136 "[[254,331,384,384]]" 136 "Getön" "blue" "non-degradated" "not underlined" "175" NA
576.066 1.85 15404468 "Exp.Trial" "MASKSCREEN_START_Würze_E_DEG_N_277" 137 "[[266,343,384,384]]" 137 "Würze" "blue" "degradated" "not underlined" "263" NA
580.906 1.316 15409308 "Exp.Trial" "MASKSCREEN_START_Beruf_K_LET_N_314" 138 "[[303,380,384,384]]" 138 "Beruf" "black" "non-degradated" "not underlined" "17" NA
583.845 1.016 15412247 "Exp.Trial" "MASKSCREEN_START_Belag_E_LET_U_252" 139 "[[241,318,384,384]]" 139 "Belag" "blue" "non-degradated" "underlined" "218" NA
587.682 1.638 15416084 "Exp.Trial" "MASKSCREEN_START_Strom_E_LET_N_240" 140 "[[229,306,384,384]]" 140 "Strom" "blue" "non-degradated" "not underlined" "163" NA
590.656 1.079 15419058 "Exp.Trial" "MASKSCREEN_START_Kleid_E_DEG_U_228" 141 "[[217,294,384,384]]" 141 "Kleid" "blue" "degradated" "underlined" "281" NA
593.53 1.565 15421932 "Exp.Trial" "MASKSCREEN_START_Meise_K_DEG_N_426" 142 "[[415,492,384,384]]" 142 "Meise" "black" "degradated" "not underlined" "105" NA
598.211 1.647 15426613 "Exp.Trial" "MASKSCREEN_START_Abbau_E_DEG_U_376" 143 "[[365,442,384,384]]" 143 "Abbau" "blue" "degradated" "underlined" "302" 0
607.12 1.583 15435522 "Exp.Trial" "MASKSCREEN_START_Achse_E_LET_N_252" 144 "[[241,318,384,384]]" 144 "Achse" "blue" "non-degradated" "not underlined" "172" 0
614.195 1.141 15442597 "Exp.Trial" "MASKSCREEN_START_Weihe_E_DEG_N_401" 145 "[[390,467,384,384]]" 145 "Weihe" "blue" "degradated" "not underlined" "264" NA
616.692 1.262 15445094 "Exp.Trial" "MASKSCREEN_START_Aktie_E_DEG_N_265" 146 "[[254,331,384,384]]" 146 "Aktie" "blue" "degradated" "not underlined" "248" NA
619.597 1.05 15447999 "Exp.Trial" "MASKSCREEN_START_Henne_E_DEG_U_228" 147 "[[217,294,384,384]]" 147 "Henne" "blue" "degradated" "underlined" "320" NA
624.029 1.928 15452431 "Exp.Trial" "MASKSCREEN_START_Korps_E_DEG_U_550" 148 "[[539,616,384,384]]" 148 "Korps" "blue" "degradated" "underlined" "309" NA
627.614 1.353 15456016 "Exp.Trial" "MASKSCREEN_START_Radar_E_DEG_U_228" 149 "[[217,294,384,384]]" 149 "Radar" "blue" "degradated" "underlined" "306" NA
