"onset" "duration" "sample" "trial_type" "eventIdentifier" "event_nr" "aoi" "trial" "target_word" "color" "mask" "underlining" "sentenceNr" "response"
141.501 1.783 19225546 "Exp.Trial" "MASKSCREEN_START_Major_E_LET_U_252" 13 "[[241,318,384,384]]" 13 "Major" "blue" "non-degradated" "underlined" "195" NA
145.631 1.555 19229676 "Exp.Trial" "MASKSCREEN_START_Seide_K_DEG_N_339" 14 "[[328,405,384,384]]" 14 "Seide" "black" "degradated" "not underlined" "152" NA
148.753 1.558 19232798 "Exp.Trial" "MASKSCREEN_START_Amsel_K_DEG_N_240" 15 "[[229,306,384,384]]" 15 "Amsel" "black" "degradated" "not underlined" "137" NA
153 1.524 19237045 "Exp.Trial" "MASKSCREEN_START_Baske_K_LET_N_228" 16 "[[217,294,384,384]]" 16 "Baske" "black" "non-degradated" "not underlined" "78" 0
162.664 1.877 19246709 "Exp.Trial" "MASKSCREEN_START_Block_K_LET_N_414" 17 "[[403,480,384,384]]" 17 "Block" "black" "non-degradated" "not underlined" "60" NA
167.212 2.108 19251257 "Exp.Trial" "MASKSCREEN_START_Radio_K_DEG_U_352" 18 "[[341,418,384,384]]" 18 "Radio" "black" "degradated" "underlined" "109" NA
170.923 2.431 19254968 "Exp.Trial" "MASKSCREEN_START_Wuchs_K_DEG_U_228" 19 "[[217,294,384,384]]" 19 "Wuchs" "black" "degradated" "underlined" "85" NA
176.16 2.52 19260205 "Exp.Trial" "MASKSCREEN_START_Kongo_K_LET_U_228" 20 "[[217,294,384,384]]" 20 "Kongo" "black" "non-degradated" "underlined" "15" NA
180.282 1.908 19264327 "Exp.Trial" "MASKSCREEN_START_Blatt_K_DEG_U_228" 21 "[[217,294,384,384]]" 21 "Blatt" "black" "degradated" "underlined" "115" NA
183.852 2.386 19267897 "Exp.Trial" "MASKSCREEN_START_Seife_K_LET_U_290" 22 "[[279,356,384,384]]" 22 "Seife" "black" "non-degradated" "underlined" "6" NA
189.217 2.223 19273262 "Exp.Trial" "MASKSCREEN_START_Karte_E_DEG_U_327" 23 "[[316,393,384,384]]" 23 "Karte" "blue" "degradated" "underlined" "254" NA
193.873 1.613 19277918 "Exp.Trial" "MASKSCREEN_START_Optik_E_DEG_N_352" 24 "[[341,418,384,384]]" 24 "Optik" "blue" "degradated" "not underlined" "301" NA
197.801 2.375 19281846 "Exp.Trial" "MASKSCREEN_START_Abbau_E_DEG_N_376" 25 "[[365,442,384,384]]" 25 "Abbau" "blue" "degradated" "not underlined" "302" NA
201.856 2.099 19285901 "Exp.Trial" "MASKSCREEN_START_Blech_K_LET_U_277" 26 "[[266,343,384,384]]" 26 "Blech" "black" "non-degradated" "underlined" "36" NA
206.113 1.849 19290158 "Exp.Trial" "MASKSCREEN_START_Plane_E_DEG_U_414" 27 "[[403,480,384,384]]" 27 "Plane" "blue" "degradated" "underlined" "277" NA
210.488 2.136 19294533 "Exp.Trial" "MASKSCREEN_START_Basar_E_LET_N_228" 28 "[[217,294,384,384]]" 28 "Basar" "blue" "non-degradated" "not underlined" "203" NA
215.942 2.265 19299987 "Exp.Trial" "MASKSCREEN_START_Witwe_K_LET_N_352" 29 "[[341,418,384,384]]" 29 "Witwe" "black" "non-degradated" "not underlined" "64" NA
220.694 1.532 19304739 "Exp.Trial" "MASKSCREEN_START_Regal_K_LET_U_228" 30 "[[217,294,384,384]]" 30 "Regal" "black" "non-degradated" "underlined" "10" NA
223.915 1.569 19307960 "Exp.Trial" "MASKSCREEN_START_Flair_K_DEG_N_240" 31 "[[229,306,384,384]]" 31 "Flair" "black" "degradated" "not underlined" "147" NA
228.044 2.34 19312089 "Exp.Trial" "MASKSCREEN_START_Tunke_K_LET_U_252" 32 "[[241,318,384,384]]" 32 "Tunke" "black" "non-degradated" "underlined" "30" NA
232.034 2.548 19316079 "Exp.Trial" "MASKSCREEN_START_Otter_K_DEG_U_290" 33 "[[279,356,384,384]]" 33 "Otter" "black" "degradated" "underlined" "112" NA
236.934 2.037 19320979 "Exp.Trial" "MASKSCREEN_START_Balte_E_LET_N_265" 34 "[[254,331,384,384]]" 34 "Balte" "blue" "non-degradated" "not underlined" "239" 0
246.578 2.234 19330623 "Exp.Trial" "MASKSCREEN_START_Tapir_K_DEG_U_277" 35 "[[266,343,384,384]]" 35 "Tapir" "black" "degradated" "underlined" "92" 0
260.883 1.923 19344928 "Exp.Trial" "MASKSCREEN_START_Echse_E_DEG_N_228" 36 "[[217,294,384,384]]" 36 "Echse" "blue" "degradated" "not underlined" "288" NA
264.409 2.64 19348454 "Exp.Trial" "MASKSCREEN_START_Mimik_E_DEG_N_352" 37 "[[341,418,384,384]]" 37 "Mimik" "blue" "degradated" "not underlined" "293" NA
269.64 1.755 19353685 "Exp.Trial" "MASKSCREEN_START_Götze_E_LET_U_488" 38 "[[477,554,384,384]]" 38 "Götze" "blue" "non-degradated" "underlined" "179" NA
274.234 1.748 19358279 "Exp.Trial" "MASKSCREEN_START_Kelch_K_LET_U_327" 39 "[[316,393,384,384]]" 39 "Kelch" "black" "non-degradated" "underlined" "8" 0
282.386 2.128 19366431 "Exp.Trial" "MASKSCREEN_START_Meise_K_DEG_U_426" 40 "[[415,492,384,384]]" 40 "Meise" "black" "degradated" "underlined" "105" NA
287.53 2.225 19371575 "Exp.Trial" "MASKSCREEN_START_Lette_K_DEG_U_228" 41 "[[217,294,384,384]]" 41 "Lette" "black" "degradated" "underlined" "96" NA
291.354 1.781 19375399 "Exp.Trial" "MASKSCREEN_START_Notiz_E_DEG_U_302" 42 "[[291,368,384,384]]" 42 "Notiz" "blue" "degradated" "underlined" "242" NA
295.522 2.4 19379567 "Exp.Trial" "MASKSCREEN_START_Brust_E_DEG_U_314" 43 "[[303,380,384,384]]" 43 "Brust" "blue" "degradated" "underlined" "251" NA
301.45 2.705 19385495 "Exp.Trial" "MASKSCREEN_START_Zwang_E_DEG_U_352" 44 "[[341,418,384,384]]" 44 "Zwang" "blue" "degradated" "underlined" "272" NA
306.782 1.873 19390827 "Exp.Trial" "MASKSCREEN_START_Mafia_K_LET_U_314" 45 "[[303,380,384,384]]" 45 "Mafia" "black" "non-degradated" "underlined" "16" NA
310.266 1.928 19394311 "Exp.Trial" "MASKSCREEN_START_Puder_E_LET_U_389" 46 "[[378,455,384,384]]" 46 "Puder" "blue" "non-degradated" "underlined" "181" NA
314.721 2.688 19398766 "Exp.Trial" "MASKSCREEN_START_Bürde_E_LET_N_290" 47 "[[279,356,384,384]]" 47 "Bürde" "blue" "non-degradated" "not underlined" "238" NA
319.095 2.05 19403140 "Exp.Trial" "MASKSCREEN_START_Buche_K_DEG_N_339" 48 "[[328,405,384,384]]" 48 "Buche" "black" "degradated" "not underlined" "122" NA
323.979 2.313 19408024 "Exp.Trial" "MASKSCREEN_START_Ziege_K_LET_N_451" 49 "[[440,517,384,384]]" 49 "Ziege" "black" "non-degradated" "not underlined" "51" NA
327.844 2.378 19411889 "Exp.Trial" "MASKSCREEN_START_Salbe_E_DEG_U_277" 50 "[[266,343,384,384]]" 50 "Salbe" "blue" "degradated" "underlined" "247" NA
331.827 2.156 19415872 "Exp.Trial" "MASKSCREEN_START_Insel_K_LET_U_339" 51 "[[328,405,384,384]]" 51 "Insel" "black" "non-degradated" "underlined" "2" NA
337.423 1.816 19421468 "Exp.Trial" "MASKSCREEN_START_Knast_E_DEG_U_327" 52 "[[316,393,384,384]]" 52 "Knast" "blue" "degradated" "underlined" "278" NA
341.611 2.034 19425656 "Exp.Trial" "MASKSCREEN_START_Kajak_E_LET_U_314" 53 "[[303,380,384,384]]" 53 "Kajak" "blue" "non-degradated" "underlined" "190" NA
345.416 1.792 19429461 "Exp.Trial" "MASKSCREEN_START_Dämon_E_LET_U_265" 54 "[[254,331,384,384]]" 54 "Dämon" "blue" "non-degradated" "underlined" "192" NA
350.34 2.407 19434385 "Exp.Trial" "MASKSCREEN_START_Garde_K_LET_U_364" 55 "[[353,430,384,384]]" 55 "Garde" "black" "non-degradated" "underlined" "39" NA
354.815 1.383 19438860 "Exp.Trial" "MASKSCREEN_START_Wunde_E_LET_N_290" 56 "[[279,356,384,384]]" 56 "Wunde" "blue" "non-degradated" "not underlined" "202" NA
357.828 1.797 19441873 "Exp.Trial" "MASKSCREEN_START_Mensa_K_DEG_U_277" 57 "[[266,343,384,384]]" 57 "Mensa" "black" "degradated" "underlined" "83" NA
361.858 1.477 19445903 "Exp.Trial" "MASKSCREEN_START_Ikone_E_DEG_U_314" 58 "[[303,380,384,384]]" 58 "Ikone" "blue" "degradated" "underlined" "267" NA
365.011 1.506 19449056 "Exp.Trial" "MASKSCREEN_START_Karat_K_LET_U_339" 59 "[[328,405,384,384]]" 59 "Karat" "black" "non-degradated" "underlined" "37" NA
368.631 1.796 19452676 "Exp.Trial" "MASKSCREEN_START_Motte_K_LET_N_252" 60 "[[241,318,384,384]]" 60 "Motte" "black" "non-degradated" "not underlined" "63" NA
373.415 2.333 19457460 "Exp.Trial" "MASKSCREEN_START_Beize_K_LET_N_265" 61 "[[254,331,384,384]]" 61 "Beize" "black" "non-degradated" "not underlined" "58" NA
377.497 2.083 19461542 "Exp.Trial" "MASKSCREEN_START_Gräte_E_DEG_U_240" 62 "[[229,306,384,384]]" 62 "Gräte" "blue" "degradated" "underlined" "243" NA
381.562 1.559 19465607 "Exp.Trial" "MASKSCREEN_START_Nylon_K_DEG_N_228" 63 "[[217,294,384,384]]" 63 "Nylon" "black" "degradated" "not underlined" "139" NA
384.554 1.887 19468599 "Exp.Trial" "MASKSCREEN_START_Bitte_E_LET_N_252" 64 "[[241,318,384,384]]" 64 "Bitte" "blue" "non-degradated" "not underlined" "235" NA
388.033 1.661 19472078 "Exp.Trial" "MASKSCREEN_START_Ölung_K_LET_U_228" 65 "[[217,294,384,384]]" 65 "Ölung" "black" "non-degradated" "underlined" "14" 0
397.087 1.762 19481132 "Exp.Trial" "MASKSCREEN_START_Mappe_K_LET_U_252" 66 "[[241,318,384,384]]" 66 "Mappe" "black" "non-degradated" "underlined" "32" NA
400.479 1.676 19484524 "Exp.Trial" "MASKSCREEN_START_Beruf_K_LET_U_314" 67 "[[303,380,384,384]]" 67 "Beruf" "black" "non-degradated" "underlined" "17" NA
404.628 1.708 19488673 "Exp.Trial" "MASKSCREEN_START_Alter_E_DEG_N_228" 68 "[[217,294,384,384]]" 68 "Alter" "blue" "degradated" "not underlined" "296" NA
408.816 1.787 19492861 "Exp.Trial" "MASKSCREEN_START_Möbel_E_LET_N_290" 69 "[[279,356,384,384]]" 69 "Möbel" "blue" "non-degradated" "not underlined" "226" NA
412.336 2.41 19496381 "Exp.Trial" "MASKSCREEN_START_Dunst_K_DEG_N_277" 70 "[[266,343,384,384]]" 70 "Dunst" "black" "degradated" "not underlined" "150" NA
416.405 2.326 19500450 "Exp.Trial" "MASKSCREEN_START_Kutte_K_LET_U_240" 71 "[[229,306,384,384]]" 71 "Kutte" "black" "non-degradated" "underlined" "9" NA
420.912 1.824 19504957 "Exp.Trial" "MASKSCREEN_START_Decke_K_DEG_U_414" 72 "[[403,480,384,384]]" 72 "Decke" "black" "degradated" "underlined" "86" NA
425.448 2.475 19509493 "Exp.Trial" "MASKSCREEN_START_Hülle_E_DEG_N_252" 73 "[[241,318,384,384]]" 73 "Hülle" "blue" "degradated" "not underlined" "294" 0
435.35 1.524 19519395 "Exp.Trial" "MASKSCREEN_START_Krebs_K_LET_U_228" 74 "[[217,294,384,384]]" 74 "Krebs" "black" "non-degradated" "underlined" "29" 0
441.802 1.739 19525847 "Exp.Trial" "MASKSCREEN_START_Opfer_K_DEG_N_339" 75 "[[328,405,384,384]]" 75 "Opfer" "black" "degradated" "not underlined" "157" NA
445.234 2.629 19529279 "Exp.Trial" "MASKSCREEN_START_Bowle_E_DEG_U_215" 76 "[[204,281,384,384]]" 76 "Bowle" "blue" "degradated" "underlined" "269" NA
450.1 1.63 19534145 "Exp.Trial" "MASKSCREEN_START_Liege_E_DEG_U_215" 77 "[[204,281,384,384]]" 77 "Liege" "blue" "degradated" "underlined" "280" 0
456.452 1.211 19540497 "Exp.Trial" "MASKSCREEN_START_Rache_E_LET_N_302" 78 "[[291,368,384,384]]" 78 "Rache" "blue" "non-degradated" "not underlined" "223" NA
461.111 1.583 19545156 "Exp.Trial" "MASKSCREEN_START_Motor_K_DEG_U_252" 79 "[[241,318,384,384]]" 79 "Motor" "black" "degradated" "underlined" "89" NA
465.254 2.447 19549299 "Exp.Trial" "MASKSCREEN_START_Hafer_E_LET_U_203" 80 "[[192,269,384,384]]" 80 "Hafer" "blue" "non-degradated" "underlined" "177" NA
469.896 1.662 19553941 "Exp.Trial" "MASKSCREEN_START_Pfund_E_LET_U_426" 81 "[[415,492,384,384]]" 81 "Pfund" "blue" "non-degradated" "underlined" "164" NA
473.712 1.809 19557757 "Exp.Trial" "MASKSCREEN_START_Torte_K_DEG_N_240" 82 "[[229,306,384,384]]" 82 "Torte" "black" "degradated" "not underlined" "149" 0
481.169 1.482 19565214 "Exp.Trial" "MASKSCREEN_START_Reuse_E_DEG_N_327" 83 "[[316,393,384,384]]" 83 "Reuse" "blue" "degradated" "not underlined" "315" NA
484.161 1.681 19568206 "Exp.Trial" "MASKSCREEN_START_Tante_E_LET_N_265" 84 "[[254,331,384,384]]" 84 "Tante" "blue" "non-degradated" "not underlined" "215" NA
487.42 3.254 19571465 "Exp.Trial" "MASKSCREEN_START_Psalm_K_DEG_U_215" 85 "[[204,281,384,384]]" 85 "Psalm" "black" "degradated" "underlined" "118" NA
492.812 2.003 19576857 "Exp.Trial" "MASKSCREEN_START_Porto_K_LET_N_290" 86 "[[279,356,384,384]]" 86 "Porto" "black" "non-degradated" "not underlined" "59" NA
497.146 2.108 19581191 "Exp.Trial" "MASKSCREEN_START_Datum_K_DEG_U_228" 87 "[[217,294,384,384]]" 87 "Datum" "black" "degradated" "underlined" "107" NA
502.383 1.968 19586428 "Exp.Trial" "MASKSCREEN_START_Fehde_E_LET_U_252" 88 "[[241,318,384,384]]" 88 "Fehde" "blue" "non-degradated" "underlined" "176" NA
506.107 1.671 19590152 "Exp.Trial" "MASKSCREEN_START_Bande_E_LET_N_364" 89 "[[353,430,384,384]]" 89 "Bande" "blue" "non-degradated" "not underlined" "209" NA
510.251 2.276 19594296 "Exp.Trial" "MASKSCREEN_START_Bühne_K_DEG_U_488" 90 "[[477,554,384,384]]" 90 "Bühne" "black" "degradated" "underlined" "101" NA
514.106 2.467 19598151 "Exp.Trial" "MASKSCREEN_START_Büste_K_LET_U_302" 91 "[[291,368,384,384]]" 91 "Büste" "black" "non-degradated" "underlined" "25" NA
518.169 2.474 19602214 "Exp.Trial" "MASKSCREEN_START_Agent_E_DEG_N_401" 92 "[[390,467,384,384]]" 92 "Agent" "blue" "degradated" "not underlined" "291" NA
522.253 2.027 19606298 "Exp.Trial" "MASKSCREEN_START_Tarif_K_DEG_U_215" 93 "[[204,281,384,384]]" 93 "Tarif" "black" "degradated" "underlined" "90" NA
525.909 2.296 19609954 "Exp.Trial" "MASKSCREEN_START_Kater_E_DEG_U_277" 94 "[[266,343,384,384]]" 94 "Kater" "blue" "degradated" "underlined" "252" NA
530.595 1.923 19614640 "Exp.Trial" "MASKSCREEN_START_Beton_K_DEG_N_277" 95 "[[266,343,384,384]]" 95 "Beton" "black" "degradated" "not underlined" "125" NA
534.134 1.847 19618179 "Exp.Trial" "MASKSCREEN_START_Sünde_E_LET_N_265" 96 "[[254,331,384,384]]" 96 "Sünde" "blue" "non-degradated" "not underlined" "207" NA
537.659 1.986 19621704 "Exp.Trial" "MASKSCREEN_START_Eimer_E_LET_N_538" 97 "[[527,604,384,384]]" 97 "Eimer" "blue" "non-degradated" "not underlined" "216" NA
541.827 2.311 19625872 "Exp.Trial" "MASKSCREEN_START_Obhut_K_LET_U_389" 98 "[[378,455,384,384]]" 98 "Obhut" "black" "non-degradated" "underlined" "40" NA
545.744 1.641 19629789 "Exp.Trial" "MASKSCREEN_START_Zeche_K_DEG_U_277" 99 "[[266,343,384,384]]" 99 "Zeche" "black" "degradated" "underlined" "82" NA
548.943 1.687 19632988 "Exp.Trial" "MASKSCREEN_START_Luder_E_DEG_U_314" 100 "[[303,380,384,384]]" 100 "Luder" "blue" "degradated" "underlined" "259" NA
552.662 2.542 19636707 "Exp.Trial" "MASKSCREEN_START_Korps_E_DEG_N_550" 101 "[[539,616,384,384]]" 101 "Korps" "blue" "degradated" "not underlined" "309" NA
557.289 2.366 19641334 "Exp.Trial" "MASKSCREEN_START_Kehle_E_DEG_N_277" 102 "[[266,343,384,384]]" 102 "Kehle" "blue" "degradated" "not underlined" "319" NA
562.034 1.838 19646079 "Exp.Trial" "MASKSCREEN_START_Fülle_E_DEG_U_290" 103 "[[279,356,384,384]]" 103 "Fülle" "blue" "degradated" "underlined" "271" NA
566.077 1.725 19650122 "Exp.Trial" "MASKSCREEN_START_Votum_E_DEG_N_265" 104 "[[254,331,384,384]]" 104 "Votum" "blue" "degradated" "not underlined" "317" NA
569.297 2.689 19653342 "Exp.Trial" "MASKSCREEN_START_Abgas_K_DEG_N_252" 105 "[[241,318,384,384]]" 105 "Abgas" "black" "degradated" "not underlined" "138" 0
577.522 1.594 19661567 "Exp.Trial" "MASKSCREEN_START_Onkel_K_LET_U_228" 106 "[[217,294,384,384]]" 106 "Onkel" "black" "non-degradated" "underlined" "35" NA
580.641 2.361 19664686 "Exp.Trial" "MASKSCREEN_START_Trott_E_LET_U_339" 107 "[[328,405,384,384]]" 107 "Trott" "blue" "non-degradated" "underlined" "194" NA
584.518 1.631 19668563 "Exp.Trial" "MASKSCREEN_START_Feder_E_LET_N_314" 108 "[[303,380,384,384]]" 108 "Feder" "blue" "non-degradated" "not underlined" "231" NA
588.548 3.376 19672593 "Exp.Trial" "MASKSCREEN_START_Zucht_K_DEG_U_314" 109 "[[303,380,384,384]]" 109 "Zucht" "black" "degradated" "underlined" "111" NA
593.327 2.997 19677372 "Exp.Trial" "MASKSCREEN_START_Chrom_E_LET_N_277" 110 "[[266,343,384,384]]" 110 "Chrom" "blue" "non-degradated" "not underlined" "213" NA
597.874 1.943 19681919 "Exp.Trial" "MASKSCREEN_START_Rinde_K_DEG_N_314" 111 "[[303,380,384,384]]" 111 "Rinde" "black" "degradated" "not underlined" "148" NA
602.462 2.566 19686507 "Exp.Trial" "MASKSCREEN_START_Manko_E_LET_U_265" 112 "[[254,331,384,384]]" 112 "Manko" "blue" "non-degradated" "underlined" "173" NA
607.189 1.989 19691234 "Exp.Trial" "MASKSCREEN_START_Klima_K_DEG_N_252" 113 "[[241,318,384,384]]" 113 "Klima" "black" "degradated" "not underlined" "141" NA
612.598 1.664 19696643 "Exp.Trial" "MASKSCREEN_START_Nugat_K_LET_N_265" 114 "[[254,331,384,384]]" 114 "Nugat" "black" "non-degradated" "not underlined" "55" NA
616.734 1.655 19700779 "Exp.Trial" "MASKSCREEN_START_Spore_K_LET_N_339" 115 "[[328,405,384,384]]" 115 "Spore" "black" "non-degradated" "not underlined" "42" NA
620.473 1.928 19704518 "Exp.Trial" "MASKSCREEN_START_Pfand_E_LET_N_414" 116 "[[403,480,384,384]]" 116 "Pfand" "blue" "non-degradated" "not underlined" "201" NA
623.997 2.793 19708042 "Exp.Trial" "MASKSCREEN_START_Sehne_K_LET_U_376" 117 "[[365,442,384,384]]" 117 "Sehne" "black" "non-degradated" "underlined" "26" NA
628.323 2.141 19712368 "Exp.Trial" "MASKSCREEN_START_Szene_K_LET_U_240" 118 "[[229,306,384,384]]" 118 "Szene" "black" "non-degradated" "underlined" "23" NA
633.063 1.628 19717108 "Exp.Trial" "MASKSCREEN_START_Drama_E_DEG_N_290" 119 "[[279,356,384,384]]" 119 "Drama" "blue" "degradated" "not underlined" "314" NA
637.188 1.458 19721233 "Exp.Trial" "MASKSCREEN_START_Vogel_E_LET_N_228" 120 "[[217,294,384,384]]" 120 "Vogel" "blue" "non-degradated" "not underlined" "206" NA
641.031 1.662 19725076 "Exp.Trial" "MASKSCREEN_START_Datei_K_DEG_N_277" 121 "[[266,343,384,384]]" 121 "Datei" "black" "degradated" "not underlined" "140" NA
644.7 1.813 19728745 "Exp.Trial" "MASKSCREEN_START_Knabe_K_LET_U_252" 122 "[[241,318,384,384]]" 122 "Knabe" "black" "non-degradated" "underlined" "1" NA
648.671 1.72 19732716 "Exp.Trial" "MASKSCREEN_START_Thron_E_DEG_N_203" 123 "[[192,269,384,384]]" 123 "Thron" "blue" "degradated" "not underlined" "307" NA
652.082 1.891 19736127 "Exp.Trial" "MASKSCREEN_START_Party_E_LET_U_376" 124 "[[365,442,384,384]]" 124 "Party" "blue" "non-degradated" "underlined" "184" NA
655.98 1.581 19740025 "Exp.Trial" "MASKSCREEN_START_Münze_K_DEG_U_352" 125 "[[341,418,384,384]]" 125 "Münze" "black" "degradated" "underlined" "94" NA
659.543 1.847 19743588 "Exp.Trial" "MASKSCREEN_START_Radar_E_DEG_N_228" 126 "[[217,294,384,384]]" 126 "Radar" "blue" "degradated" "not underlined" "306" NA
664.025 1.437 19748070 "Exp.Trial" "MASKSCREEN_START_Wolle_K_DEG_N_376" 127 "[[365,442,384,384]]" 127 "Wolle" "black" "degradated" "not underlined" "159" NA
667.602 2.11 19751647 "Exp.Trial" "MASKSCREEN_START_Felge_K_DEG_N_401" 128 "[[390,467,384,384]]" 128 "Felge" "black" "degradated" "not underlined" "160" NA
671.221 2.089 19755266 "Exp.Trial" "MASKSCREEN_START_Daune_K_DEG_U_327" 129 "[[316,393,384,384]]" 129 "Daune" "black" "degradated" "underlined" "110" NA
674.812 2.131 19758857 "Exp.Trial" "MASKSCREEN_START_Beleg_E_LET_N_327" 130 "[[316,393,384,384]]" 130 "Beleg" "blue" "non-degradated" "not underlined" "212" NA
679.292 1.785 19763337 "Exp.Trial" "MASKSCREEN_START_Jubel_K_LET_U_240" 131 "[[229,306,384,384]]" 131 "Jubel" "black" "non-degradated" "underlined" "12" 0
686.209 1.87 19770254 "Exp.Trial" "MASKSCREEN_START_Zwerg_K_DEG_U_252" 132 "[[241,318,384,384]]" 132 "Zwerg" "black" "degradated" "underlined" "93" NA
689.601 1.683 19773646 "Exp.Trial" "MASKSCREEN_START_Geist_K_DEG_N_277" 133 "[[266,343,384,384]]" 133 "Geist" "black" "degradated" "not underlined" "134" NA
693.372 1.963 19777417 "Exp.Trial" "MASKSCREEN_START_Heber_E_DEG_N_525" 134 "[[514,591,384,384]]" 134 "Heber" "blue" "degradated" "not underlined" "292" NA
696.963 1.721 19781008 "Exp.Trial" "MASKSCREEN_START_Ruder_E_LET_N_252" 135 "[[241,318,384,384]]" 135 "Ruder" "blue" "non-degradated" "not underlined" "228" NA
700.123 2.467 19784168 "Exp.Trial" "MASKSCREEN_START_Wanst_E_DEG_N_476" 136 "[[465,542,384,384]]" 136 "Wanst" "blue" "degradated" "not underlined" "297" NA
703.966 1.94 19788011 "Exp.Trial" "MASKSCREEN_START_Laich_K_DEG_U_327" 137 "[[316,393,384,384]]" 137 "Laich" "black" "degradated" "underlined" "113" NA
707.392 2.919 19791437 "Exp.Trial" "MASKSCREEN_START_Masse_K_LET_N_228" 138 "[[217,294,384,384]]" 138 "Masse" "black" "non-degradated" "not underlined" "50" NA
711.966 1.509 19796011 "Exp.Trial" "MASKSCREEN_START_Würde_K_DEG_U_376" 139 "[[365,442,384,384]]" 139 "Würde" "black" "degradated" "underlined" "104" NA
716.102 1.889 19800147 "Exp.Trial" "MASKSCREEN_START_Etage_E_DEG_U_228" 140 "[[217,294,384,384]]" 140 "Etage" "blue" "degradated" "underlined" "260" 0
725.973 1.504 19810018 "Exp.Trial" "MASKSCREEN_START_Herde_E_LET_N_277" 141 "[[266,343,384,384]]" 141 "Herde" "blue" "non-degradated" "not underlined" "204" NA
730.918 1.827 19814963 "Exp.Trial" "MASKSCREEN_START_Kolik_E_DEG_U_302" 142 "[[291,368,384,384]]" 142 "Kolik" "blue" "degradated" "underlined" "253" NA
734.734 1.898 19818779 "Exp.Trial" "MASKSCREEN_START_Quart_K_DEG_N_414" 143 "[[403,480,384,384]]" 143 "Quart" "black" "degradated" "not underlined" "146" NA
738.167 2.606 19822212 "Exp.Trial" "MASKSCREEN_START_Sitte_K_DEG_N_290" 144 "[[279,356,384,384]]" 144 "Sitte" "black" "degradated" "not underlined" "151" NA
743.386 2.234 19827431 "Exp.Trial" "MASKSCREEN_START_Weber_K_LET_U_339" 145 "[[328,405,384,384]]" 145 "Weber" "black" "non-degradated" "underlined" "38" 0
751.729 2.697 19835774 "Exp.Trial" "MASKSCREEN_START_Miliz_K_DEG_U_290" 146 "[[279,356,384,384]]" 146 "Miliz" "black" "degradated" "underlined" "120" NA
756.063 1.75 19840108 "Exp.Trial" "MASKSCREEN_START_Phase_K_LET_N_228" 147 "[[217,294,384,384]]" 147 "Phase" "black" "non-degradated" "not underlined" "69" NA
759.476 1.939 19843521 "Exp.Trial" "MASKSCREEN_START_Säule_K_DEG_N_302" 148 "[[291,368,384,384]]" 148 "Säule" "black" "degradated" "not underlined" "126" 0
767.813 2.627 19851858 "Exp.Trial" "MASKSCREEN_START_Wange_E_DEG_U_401" 149 "[[390,467,384,384]]" 149 "Wange" "blue" "degradated" "underlined" "256" NA
