"onset" "duration" "sample" "trial_type" "eventIdentifier" "event_nr" "aoi" "trial" "target_word" "color" "mask" "underlining" "sentenceNr" "response"
319.81 2.053 4266197 "Exp.Trial" "MASKSCREEN_START_Raser_E_DEG_U_290" 59 "[[279,356,384,384]]" 59 "Raser" "blue" "degradated" "underlined" "3" NA
323.64 2.022 4270027 "Exp.Trial" "MASKSCREEN_START_Kleid_K_LET_N_228" 60 "[[217,294,384,384]]" 60 "Kleid" "black" "non-degradated" "not underlined" "281" NA
327.485 2.297 4273872 "Exp.Trial" "MASKSCREEN_START_Laken_K_LET_N_228" 61 "[[217,294,384,384]]" 61 "Laken" "black" "non-degradated" "not underlined" "298" 0
335.715 1.238 4282102 "Exp.Trial" "MASKSCREEN_START_Taube_E_DEG_N_290" 62 "[[279,356,384,384]]" 62 "Taube" "blue" "degradated" "not underlined" "41" NA
338.559 2.369 4284946 "Exp.Trial" "MASKSCREEN_START_Logik_E_LET_N_389" 63 "[[378,455,384,384]]" 63 "Logik" "blue" "non-degradated" "not underlined" "144" NA
342.747 2.63 4289134 "Exp.Trial" "MASKSCREEN_START_Datei_E_LET_N_277" 64 "[[266,343,384,384]]" 64 "Datei" "blue" "non-degradated" "not underlined" "140" 0
350.459 2.896 4296846 "Exp.Trial" "MASKSCREEN_START_Panne_K_LET_U_252" 65 "[[241,318,384,384]]" 65 "Panne" "black" "non-degradated" "underlined" "276" NA
355.04 1.969 4301427 "Exp.Trial" "MASKSCREEN_START_Bitte_K_DEG_N_252" 66 "[[241,318,384,384]]" 66 "Bitte" "black" "degradated" "not underlined" "235" NA
358.406 1.904 4304793 "Exp.Trial" "MASKSCREEN_START_Enkel_K_DEG_N_277" 67 "[[266,343,384,384]]" 67 "Enkel" "black" "degradated" "not underlined" "205" NA
361.692 2.655 4308079 "Exp.Trial" "MASKSCREEN_START_Gicht_E_DEG_U_401" 68 "[[390,467,384,384]]" 68 "Gicht" "blue" "degradated" "underlined" "33" NA
366.004 1.748 4312391 "Exp.Trial" "MASKSCREEN_START_Nugat_E_DEG_N_265" 69 "[[254,331,384,384]]" 69 "Nugat" "blue" "degradated" "not underlined" "55" NA
370.215 2.397 4316602 "Exp.Trial" "MASKSCREEN_START_Pfahl_K_DEG_U_240" 70 "[[229,306,384,384]]" 70 "Pfahl" "black" "degradated" "underlined" "189" NA
374.21 2.082 4320597 "Exp.Trial" "MASKSCREEN_START_Treff_K_LET_U_302" 71 "[[291,368,384,384]]" 71 "Treff" "black" "non-degradated" "underlined" "270" NA
377.908 1.551 4324295 "Exp.Trial" "MASKSCREEN_START_Spott_K_DEG_U_265" 72 "[[254,331,384,384]]" 72 "Spott" "black" "degradated" "underlined" "180" NA
381.063 4.31 4327450 "Exp.Trial" "MASKSCREEN_START_Sorte_K_LET_N_327" 73 "[[316,393,384,384]]" 73 "Sorte" "black" "non-degradated" "not underlined" "299" NA
387.936 2.447 4334323 "Exp.Trial" "MASKSCREEN_START_Beute_K_DEG_U_389" 74 "[[378,455,384,384]]" 74 "Beute" "black" "degradated" "underlined" "169" NA
392.076 1.735 4338463 "Exp.Trial" "MASKSCREEN_START_Spore_E_DEG_N_339" 75 "[[328,405,384,384]]" 75 "Spore" "blue" "degradated" "not underlined" "42" NA
395.34 1.709 4341727 "Exp.Trial" "MASKSCREEN_START_Karte_K_LET_U_327" 76 "[[316,393,384,384]]" 76 "Karte" "black" "non-degradated" "underlined" "254" NA
399.749 2.428 4346136 "Exp.Trial" "MASKSCREEN_START_Pfand_K_DEG_N_414" 77 "[[403,480,384,384]]" 77 "Pfand" "black" "degradated" "not underlined" "201" NA
403.554 2.825 4349941 "Exp.Trial" "MASKSCREEN_START_Bürde_K_DEG_N_290" 78 "[[279,356,384,384]]" 78 "Bürde" "black" "degradated" "not underlined" "238" 0
412.818 2.267 4359205 "Exp.Trial" "MASKSCREEN_START_Major_K_DEG_U_252" 79 "[[241,318,384,384]]" 79 "Major" "black" "degradated" "underlined" "195" NA
416.476 4.14 4362863 "Exp.Trial" "MASKSCREEN_START_Kuhle_E_DEG_N_277" 80 "[[266,343,384,384]]" 80 "Kuhle" "blue" "degradated" "not underlined" "45" NA
422.24 1.24 4368627 "Exp.Trial" "MASKSCREEN_START_Rache_K_DEG_N_302" 81 "[[291,368,384,384]]" 81 "Rache" "black" "degradated" "not underlined" "223" NA
426.4 3.244 4372787 "Exp.Trial" "MASKSCREEN_START_Zuzug_E_LET_U_327" 82 "[[316,393,384,384]]" 82 "Zuzug" "blue" "non-degradated" "underlined" "106" NA
431.187 1.183 4377574 "Exp.Trial" "MASKSCREEN_START_Zeche_E_LET_U_277" 83 "[[266,343,384,384]]" 83 "Zeche" "blue" "non-degradated" "underlined" "82" NA
435.581 2.628 4381968 "Exp.Trial" "MASKSCREEN_START_Hagel_K_DEG_N_438" 84 "[[427,504,384,384]]" 84 "Hagel" "black" "degradated" "not underlined" "227" NA
439.777 2.356 4386164 "Exp.Trial" "MASKSCREEN_START_Otter_E_LET_U_290" 85 "[[279,356,384,384]]" 85 "Otter" "blue" "non-degradated" "underlined" "112" NA
443.799 2.218 4390186 "Exp.Trial" "MASKSCREEN_START_Miene_E_LET_N_265" 86 "[[254,331,384,384]]" 86 "Miene" "blue" "non-degradated" "not underlined" "155" NA
447.676 2.805 4394063 "Exp.Trial" "MASKSCREEN_START_Regie_E_LET_U_327" 87 "[[316,393,384,384]]" 87 "Regie" "blue" "non-degradated" "underlined" "116" NA
452.217 1.751 4398604 "Exp.Trial" "MASKSCREEN_START_Messe_K_LET_N_240" 88 "[[229,306,384,384]]" 88 "Messe" "black" "non-degradated" "not underlined" "310" NA
455.529 3.81 4401916 "Exp.Trial" "MASKSCREEN_START_Weber_E_DEG_U_339" 89 "[[328,405,384,384]]" 89 "Weber" "blue" "degradated" "underlined" "38" NA
462.627 2.541 4409014 "Exp.Trial" "MASKSCREEN_START_Mensa_E_LET_U_277" 90 "[[266,343,384,384]]" 90 "Mensa" "blue" "non-degradated" "underlined" "83" NA
466.544 3.139 4412931 "Exp.Trial" "MASKSCREEN_START_Kunde_E_DEG_U_228" 91 "[[217,294,384,384]]" 91 "Kunde" "blue" "degradated" "underlined" "20" 0
478.022 3.596 4424409 "Exp.Trial" "MASKSCREEN_START_Sturz_K_DEG_N_228" 92 "[[217,294,384,384]]" 92 "Sturz" "black" "degradated" "not underlined" "219" NA
483.357 2.958 4429744 "Exp.Trial" "MASKSCREEN_START_Stube_K_LET_U_240" 93 "[[229,306,384,384]]" 93 "Stube" "black" "non-degradated" "underlined" "273" NA
487.944 4.917 4434331 "Exp.Trial" "MASKSCREEN_START_Leere_K_LET_N_600" 94 "[[589,666,384,384]]" 94 "Leere" "black" "non-degradated" "not underlined" "290" NA
494.517 2.007 4440904 "Exp.Trial" "MASKSCREEN_START_Hocke_K_LET_N_265" 95 "[[254,331,384,384]]" 95 "Hocke" "black" "non-degradated" "not underlined" "308" NA
498.107 2.077 4444494 "Exp.Trial" "MASKSCREEN_START_Baske_E_DEG_N_228" 96 "[[217,294,384,384]]" 96 "Baske" "blue" "degradated" "not underlined" "78" NA
501.744 3.63 4448131 "Exp.Trial" "MASKSCREEN_START_Götze_K_DEG_U_488" 97 "[[477,554,384,384]]" 97 "Götze" "black" "degradated" "underlined" "179" 0
511.501 5.601 4457888 "Exp.Trial" "MASKSCREEN_START_Achse_K_DEG_U_252" 98 "[[241,318,384,384]]" 98 "Achse" "black" "degradated" "underlined" "172" 0
522.635 2.169 4469022 "Exp.Trial" "MASKSCREEN_START_Lauch_K_DEG_U_500" 99 "[[489,566,384,384]]" 99 "Lauch" "black" "degradated" "underlined" "197" NA
526.425 2.313 4472812 "Exp.Trial" "MASKSCREEN_START_Knabe_E_DEG_U_252" 100 "[[241,318,384,384]]" 100 "Knabe" "blue" "degradated" "underlined" "1" 0
535.7 1.789 4482087 "Exp.Trial" "MASKSCREEN_START_Klotz_E_LET_N_252" 101 "[[241,318,384,384]]" 101 "Klotz" "blue" "non-degradated" "not underlined" "136" 0
544.396 1.741 4490783 "Exp.Trial" "MASKSCREEN_START_Wunde_K_DEG_N_290" 102 "[[279,356,384,384]]" 102 "Wunde" "black" "degradated" "not underlined" "202" NA
548.657 1.796 4495044 "Exp.Trial" "MASKSCREEN_START_Getön_K_DEG_U_265" 103 "[[254,331,384,384]]" 103 "Getön" "black" "degradated" "underlined" "175" NA
552.09 2.386 4498477 "Exp.Trial" "MASKSCREEN_START_Mokka_K_LET_N_302" 104 "[[291,368,384,384]]" 104 "Mokka" "black" "non-degradated" "not underlined" "312" NA
556.072 2.895 4502459 "Exp.Trial" "MASKSCREEN_START_Pfund_K_DEG_U_426" 105 "[[415,492,384,384]]" 105 "Pfund" "black" "degradated" "underlined" "164" NA
560.58 2.163 4506967 "Exp.Trial" "MASKSCREEN_START_Jubel_E_DEG_U_240" 106 "[[229,306,384,384]]" 106 "Jubel" "blue" "degradated" "underlined" "12" NA
564.383 2.966 4510770 "Exp.Trial" "MASKSCREEN_START_Falle_K_LET_U_339" 107 "[[328,405,384,384]]" 107 "Falle" "black" "non-degradated" "underlined" "244" NA
568.93 2.023 4515317 "Exp.Trial" "MASKSCREEN_START_Block_E_DEG_N_414" 108 "[[403,480,384,384]]" 108 "Block" "blue" "degradated" "not underlined" "60" NA
572.364 3.516 4518751 "Exp.Trial" "MASKSCREEN_START_Kehle_K_LET_N_277" 109 "[[266,343,384,384]]" 109 "Kehle" "black" "non-degradated" "not underlined" "319" NA
577.745 2.431 4524132 "Exp.Trial" "MASKSCREEN_START_Polka_E_LET_U_525" 110 "[[514,591,384,384]]" 110 "Polka" "blue" "non-degradated" "underlined" "102" NA
581.723 5.405 4528110 "Exp.Trial" "MASKSCREEN_START_Zinke_K_DEG_U_240" 111 "[[229,306,384,384]]" 111 "Zinke" "black" "degradated" "underlined" "168" NA
588.837 2.88 4535224 "Exp.Trial" "MASKSCREEN_START_Boxer_K_LET_N_314" 112 "[[303,380,384,384]]" 112 "Boxer" "black" "non-degradated" "not underlined" "313" 0
600.734 2.123 4547121 "Exp.Trial" "MASKSCREEN_START_Bande_K_DEG_N_364" 113 "[[353,430,384,384]]" 113 "Bande" "black" "degradated" "not underlined" "209" NA
604.392 2.334 4550779 "Exp.Trial" "MASKSCREEN_START_Wärme_E_DEG_U_252" 114 "[[241,318,384,384]]" 114 "Wärme" "blue" "degradated" "underlined" "21" NA
608.155 3.478 4554542 "Exp.Trial" "MASKSCREEN_START_Geist_E_LET_N_277" 115 "[[266,343,384,384]]" 115 "Geist" "blue" "non-degradated" "not underlined" "134" NA
613.227 3.945 4559614 "Exp.Trial" "MASKSCREEN_START_Strom_K_DEG_U_240" 116 "[[229,306,384,384]]" 116 "Strom" "black" "degradated" "underlined" "163" NA
618.876 3.045 4565263 "Exp.Trial" "MASKSCREEN_START_Heber_K_LET_N_525" 117 "[[514,591,384,384]]" 117 "Heber" "black" "non-degradated" "not underlined" "292" NA
623.304 4.517 4569691 "Exp.Trial" "MASKSCREEN_START_Garde_E_DEG_U_364" 118 "[[353,430,384,384]]" 118 "Garde" "blue" "degradated" "underlined" "39" NA
629.411 2.402 4575798 "Exp.Trial" "MASKSCREEN_START_Insel_E_DEG_U_339" 119 "[[328,405,384,384]]" 119 "Insel" "blue" "degradated" "underlined" "2" NA
633.441 2.486 4579828 "Exp.Trial" "MASKSCREEN_START_Ruder_K_DEG_N_252" 120 "[[241,318,384,384]]" 120 "Ruder" "black" "degradated" "not underlined" "228" NA
637.539 3.01 4583926 "Exp.Trial" "MASKSCREEN_START_Echse_K_LET_N_228" 121 "[[217,294,384,384]]" 121 "Echse" "black" "non-degradated" "not underlined" "288" NA
642.349 2.483 4588736 "Exp.Trial" "MASKSCREEN_START_Stern_K_DEG_N_228" 122 "[[217,294,384,384]]" 122 "Stern" "black" "degradated" "not underlined" "237" 0
651.943 2.449 4598330 "Exp.Trial" "MASKSCREEN_START_Datum_E_LET_U_228" 123 "[[217,294,384,384]]" 123 "Datum" "blue" "non-degradated" "underlined" "107" NA
655.866 1.954 4602253 "Exp.Trial" "MASKSCREEN_START_Zwang_K_LET_U_352" 124 "[[341,418,384,384]]" 124 "Zwang" "black" "non-degradated" "underlined" "272" NA
659.276 1.682 4605663 "Exp.Trial" "MASKSCREEN_START_Tabak_K_LET_N_290" 125 "[[279,356,384,384]]" 125 "Tabak" "black" "non-degradated" "not underlined" "316" NA
662.536 2.805 4608923 "Exp.Trial" "MASKSCREEN_START_Beuge_E_DEG_N_426" 126 "[[415,492,384,384]]" 126 "Beuge" "blue" "degradated" "not underlined" "73" NA
666.738 2.12 4613125 "Exp.Trial" "MASKSCREEN_START_Figur_K_DEG_N_364" 127 "[[353,430,384,384]]" 127 "Figur" "black" "degradated" "not underlined" "232" 0
674.618 2.924 4621005 "Exp.Trial" "MASKSCREEN_START_Müsli_K_DEG_N_426" 128 "[[415,492,384,384]]" 128 "Müsli" "black" "degradated" "not underlined" "210" NA
679.372 1.894 4625759 "Exp.Trial" "MASKSCREEN_START_Kelch_E_DEG_U_327" 129 "[[316,393,384,384]]" 129 "Kelch" "blue" "degradated" "underlined" "8" NA
682.869 2.594 4629256 "Exp.Trial" "MASKSCREEN_START_Trott_K_DEG_U_339" 130 "[[328,405,384,384]]" 130 "Trott" "black" "degradated" "underlined" "194" NA
687.037 3.482 4633424 "Exp.Trial" "MASKSCREEN_START_Chrom_K_DEG_N_277" 131 "[[266,343,384,384]]" 131 "Chrom" "black" "degradated" "not underlined" "213" NA
691.929 3.333 4638316 "Exp.Trial" "MASKSCREEN_START_Blech_E_DEG_U_277" 132 "[[266,343,384,384]]" 132 "Blech" "blue" "degradated" "underlined" "36" NA
696.702 2.416 4643089 "Exp.Trial" "MASKSCREEN_START_Zeile_E_LET_U_277" 133 "[[266,343,384,384]]" 133 "Zeile" "blue" "non-degradated" "underlined" "88" NA
700.534 2.847 4646921 "Exp.Trial" "MASKSCREEN_START_Abzug_E_LET_N_240" 134 "[[229,306,384,384]]" 134 "Abzug" "blue" "non-degradated" "not underlined" "130" NA
704.743 2.228 4651130 "Exp.Trial" "MASKSCREEN_START_Mappe_E_DEG_U_252" 135 "[[241,318,384,384]]" 135 "Mappe" "blue" "degradated" "underlined" "32" 0
714.766 1.959 4661153 "Exp.Trial" "MASKSCREEN_START_Anker_E_DEG_U_290" 136 "[[279,356,384,384]]" 136 "Anker" "blue" "degradated" "underlined" "22" 0
722.852 2.043 4669239 "Exp.Trial" "MASKSCREEN_START_Biest_E_LET_U_314" 137 "[[303,380,384,384]]" 137 "Biest" "blue" "non-degradated" "underlined" "114" NA
726.516 1.948 4672903 "Exp.Trial" "MASKSCREEN_START_Klima_E_LET_N_252" 138 "[[241,318,384,384]]" 138 "Klima" "blue" "non-degradated" "not underlined" "141" NA
730.062 2.068 4676449 "Exp.Trial" "MASKSCREEN_START_Feile_K_DEG_U_302" 139 "[[291,368,384,384]]" 139 "Feile" "black" "degradated" "underlined" "185" NA
733.764 2.773 4680151 "Exp.Trial" "MASKSCREEN_START_Runde_E_LET_U_228" 140 "[[217,294,384,384]]" 140 "Runde" "blue" "non-degradated" "underlined" "108" NA
738.199 1.401 4684586 "Exp.Trial" "MASKSCREEN_START_Regal_E_DEG_U_228" 141 "[[217,294,384,384]]" 141 "Regal" "blue" "degradated" "underlined" "10" 0
744.512 1.746 4690899 "Exp.Trial" "MASKSCREEN_START_Belag_K_DEG_N_252" 142 "[[241,318,384,384]]" 142 "Belag" "black" "degradated" "not underlined" "218" NA
747.619 3.756 4694006 "Exp.Trial" "MASKSCREEN_START_Kugel_K_DEG_U_314" 143 "[[303,380,384,384]]" 143 "Kugel" "black" "degradated" "underlined" "186" NA
753.037 2.985 4699424 "Exp.Trial" "MASKSCREEN_START_Fehde_K_DEG_U_252" 144 "[[241,318,384,384]]" 144 "Fehde" "black" "degradated" "underlined" "176" 0
764.833 3.166 4711220 "Exp.Trial" "MASKSCREEN_START_Sumpf_K_DEG_U_252" 145 "[[241,318,384,384]]" 145 "Sumpf" "black" "degradated" "underlined" "182" NA
769.718 1.502 4716105 "Exp.Trial" "MASKSCREEN_START_König_K_DEG_U_550" 146 "[[539,616,384,384]]" 146 "König" "black" "degradated" "underlined" "178" NA
774.106 2.107 4720493 "Exp.Trial" "MASKSCREEN_START_Beton_E_LET_N_277" 147 "[[266,343,384,384]]" 147 "Beton" "blue" "non-degradated" "not underlined" "125" NA
777.902 1.831 4724289 "Exp.Trial" "MASKSCREEN_START_Äther_E_DEG_U_451" 148 "[[440,517,384,384]]" 148 "Äther" "blue" "degradated" "underlined" "34" NA
781.381 2.953 4727768 "Exp.Trial" "MASKSCREEN_START_Juwel_E_LET_N_426" 149 "[[415,492,384,384]]" 149 "Juwel" "blue" "non-degradated" "not underlined" "142" NA
785.941 2.15 4732328 "Exp.Trial" "MASKSCREEN_START_Malve_K_LET_U_339" 150 "[[328,405,384,384]]" 150 "Malve" "black" "non-degradated" "underlined" "241" NA
